"stateroute","Species","mat.mean","map.mean","elev.mean","ndvi.mean","Mean.Temp","Mean.Precip","Mean.Elev","Mean.NDVI","SD.Temp","SD.Precip","SD.Elev","SD.NDVI","n","occ","zTemp","zPrecip","zElev","zNDVI","Focal","Family","FocalAbundance","FocalOcc","MainCompN","AllCompN","comp_scaled","all_comp_scaled"
47019,5840,74.50397,98.25397,304.619,0.9124273,61.19388,75.00161,351.7048,0.8632245,23.2364,17.8422,180.0859,0.05917511,15,1,0.5728122,1.303223,-0.2614629,0.8314782,"Swamp Sparrow","Emberizidae",3.2,1,2.4,2.4,0.428571428571429,0.428571428571429
47019,6160,74.50397,98.25397,304.619,0.9124273,64.64848,65.10761,571.9786,0.7902764,39.09124,27.47466,564.8688,0.132681,3,0.2,0.2521149,1.206434,-0.4733126,0.9206356,"Bank Swallow","Hirundinidae",1.66666666666667,0.2,23.9333333333333,26.2666666666667,0.934895833333333,0.940334128878282
47019,6360,74.50397,98.25397,304.619,0.9124273,94.38035,87.06748,301.4575,0.8386556,47.22221,20.2467,186.8627,0.07448347,15,1,-0.4209117,0.5525091,0.01691897,0.9904431,"Black-and-white Warbler","Parulidae",16.0666666666667,1,1,1,0.05859375,0.05859375
47019,6450,74.50397,98.25397,304.619,0.9124273,54.30247,74.3734,603.4947,0.8453946,20.67309,23.6311,506.0484,0.09210891,2,0.1333333,0.9771882,1.010556,-0.5906068,0.7277542,"Nashville Warbler","Parulidae",1,0.133333333333333,18.1333333333333,104.666666666667,0.947735191637631,0.990536277602524
47019,6540,74.50397,98.25397,304.619,0.9124273,66.86463,88.78869,388.9623,0.8838084,23.26062,14.67562,194.2439,0.04355116,15,1,0.3284238,0.6449661,-0.4342134,0.6571332,"Black-throated Blue Warbler","Parulidae",7.13333333333333,1,23.1333333333333,28.3833333333333,0.76431718061674,0.799155326137963
47019,6570,74.50397,98.25397,304.619,0.9124273,57.97134,81.66865,370.9487,0.8795812,19.89187,15.9308,180.0796,0.05393657,12,0.8,0.831125,1.041085,-0.368335,0.6089755,"Magnolia Warbler","Parulidae",3.25,0.8,23.1333333333333,32.2666666666667,0.876816171825648,0.908493664946035
47019,6620,74.50397,98.25397,304.619,0.9124273,60.60286,82.76055,385.5371,0.8834448,22.69948,16.87183,166.0234,0.04955837,15,1,0.6123978,0.9183008,-0.4873892,0.5848154,"Blackburnian Warbler","Parulidae",10.3333333333333,1,18.1333333333333,95.3333333333333,0.637002341920375,0.902208201892745
47019,6750,74.50397,98.25397,304.619,0.9124273,43.24844,70.27722,475.4123,0.8533517,30.5586,26.8498,396.4785,0.07398152,10,0.6666667,1.022806,1.041972,-0.4307755,0.7985183,"Northern Waterthrush","Parulidae",1.5,0.666666666666667,0,53.2,0,0.972577696526508
47019,6760,74.50397,98.25397,304.619,0.9124273,123.9845,96.973,262.7547,0.830031,33.42577,13.41933,180.6138,0.05654952,1,0.06666667,-1.48031,0.09545729,0.2317894,1.457064,"Louisiana Waterthrush","Parulidae",1,0.0666666666666667,0,53.7,0,0.981718464351006
47019,6790,74.50397,98.25397,304.619,0.9124273,54.41845,75.16756,355.8157,0.8672861,19.16645,16.51253,157.5707,0.06082403,1,0.06666667,1.047952,1.398115,-0.3249124,0.7421604,"Mourning Warbler","Parulidae",1,0.0666666666666667,18.1333333333333,104.666666666667,0.947735191637631,0.990536277602524
47019,6860,74.50397,98.25397,304.619,0.9124273,58.06859,82.36871,386.8823,0.8828156,22.93948,17.12063,178.7616,0.05050075,13,0.8666667,0.7164671,0.9278435,-0.460184,0.5863606,"Canada Warbler","Parulidae",2,0.866666666666667,3.25,33.5166666666667,0.619047619047619,0.94368840919756
47019,6870,74.50397,98.25397,304.619,0.9124273,79.98073,80.01461,392.4189,0.8442821,39.41685,20.87246,339.9137,0.06826757,15,1,-0.1389446,0.8738481,-0.2583004,0.9982071,"American Redstart","Parulidae",23.1333333333333,1,3.25,17.9166666666667,0.123183828174352,0.436459602111247
47019,7030,74.50397,98.25397,304.619,0.9124273,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,1,0.06666667,-1.311134,0.5833372,-0.2828076,1.046329,"Northern Mockingbird","Mimidae",2,0.0666666666666667,0,16.3333333333333,0,0.890909090909091
47019,7260,74.50397,98.25397,304.619,0.9124273,64.75733,80.31178,799.0257,0.8086553,29.28074,33.84658,734.4101,0.1343214,12,0.8,0.3328686,0.5301034,-0.6732024,0.7725644,"Brown Creeper","Certhiidae",2.33333333333333,0.8,1.66666666666667,1.66666666666667,0.416666666666667,0.416666666666667
47019,7280,74.50397,98.25397,304.619,0.9124273,56.61614,71.85594,832.4058,0.8011174,28.61012,30.13475,775.1579,0.1287829,6,0.4,0.6252274,0.8759995,-0.6808765,0.8643221,"Red-breasted Nuthatch","Sittidae",1.66666666666667,0.4,2.33333333333333,2.33333333333333,0.583333333333333,0.583333333333333
47102,3880,102.2576,96.97727,9.363636,0.5622798,74.7739,75.60613,343.7928,0.8429318,28.57491,18.08949,195.505,0.07755689,3,0.2,0.9618115,1.181412,-1.710591,-3.618659,"Black-billed Cuckoo","Cuculidae",1.33333333333333,0.2,1.83333333333333,1.83333333333333,0.578947368421053,0.578947368421053
47102,4660,102.2576,96.97727,9.363636,0.5622798,79.9549,75.39714,606.0758,0.8075192,33.24087,27.13791,665.2557,0.1153967,6,0.4,0.6709413,0.7952025,-0.8969666,-2.125186,"Willow Flycatcher","Tyrannidae",1,0.4,1,1,0.5,0.5
47102,6160,102.2576,96.97727,9.363636,0.5622798,64.64848,65.10761,571.9786,0.7902764,39.09124,27.47466,564.8688,0.132681,7,0.4666667,0.9620848,1.159966,-0.9960099,-1.718382,"Bank Swallow","Hirundinidae",3.71428571428571,0.466666666666667,4.15384615384615,4.15384615384615,0.527932960893855,0.527932960893855
47102,6360,102.2576,96.97727,9.363636,0.5622798,94.38035,87.06748,301.4575,0.8386556,47.22221,20.2467,186.8627,0.07448347,12,0.8,0.1668119,0.4894521,-1.563147,-3.710566,"Black-and-white Warbler","Parulidae",1.66666666666667,0.8,6.86666666666667,6.86666666666667,0.8046875,0.8046875
47102,6410,102.2576,96.97727,9.363636,0.5622798,95.35301,87.52352,309.5431,0.850588,27.70895,14.63437,127.78,0.05434405,8,0.5333333,0.2491819,0.6459965,-2.349189,-5.30524,"Blue-winged Warbler","Parulidae",2,0.533333333333333,38.2666666666667,73.3818181818182,0.950331125827815,0.97346840328027
47102,7030,102.2576,96.97727,9.363636,0.5622798,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,12,0.8,-0.6480581,0.5402058,-0.7906468,-0.8085829,"Northern Mockingbird","Mimidae",1.75,0.8,0,66.6,0,0.974396488661302
47102,7260,102.2576,96.97727,9.363636,0.5622798,64.75733,80.31178,799.0257,0.8086553,29.28074,33.84658,734.4101,0.1343214,1,0.06666667,1.280714,0.4923834,-1.075233,-1.834224,"Brown Creeper","Certhiidae",1,0.0666666666666667,1,1,0.5,0.5
47102,7280,102.2576,96.97727,9.363636,0.5622798,56.61614,71.85594,832.4058,0.8011174,28.61012,30.13475,775.1579,0.1287829,1,0.06666667,1.59529,0.8336333,-1.061774,-1.854576,"Red-breasted Nuthatch","Sittidae",1,0.0666666666666667,1,1,0.5,0.5
47900,3880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Black-billed Cuckoo","Cuculidae",1.5,0.4,1,1,0.4,0.4
47900,4660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Willow Flycatcher","Tyrannidae",1,0.0666666666666667,1,1,0.5,0.5
47900,5840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Swamp Sparrow","Emberizidae",1.6,0.333333333333333,1,1,0.384615384615385,0.384615384615385
47900,6360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Black-and-white Warbler","Parulidae",3.6,1,7.57142857142857,7.57142857142857,0.677749360613811,0.677749360613811
47900,6410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Blue-winged Warbler","Parulidae",1.3,0.666666666666667,9.73333333333333,21.8190476190476,0.882175226586103,0.943769309989701
47900,6540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Black-throated Blue Warbler","Parulidae",2.61538461538462,0.866666666666667,2.76923076923077,4.76923076923077,0.514285714285714,0.645833333333333
47900,6570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Magnolia Warbler","Parulidae",1,0.133333333333333,2.76923076923077,6.38461538461539,0.73469387755102,0.864583333333333
47900,6620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Blackburnian Warbler","Parulidae",1.2,0.666666666666667,2.8,27.4461538461538,0.7,0.958109559613319
47900,6750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern Waterthrush","Parulidae",1,0.266666666666667,0,45.8666666666667,0,0.978662873399715
47900,6860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Canada Warbler","Parulidae",1,0.2,1,6.38461538461539,0.5,0.864583333333333
47900,6870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"American Redstart","Parulidae",2.76923076923077,0.866666666666667,1,8.32967032967033,0.26530612244898,0.750495049504951
47900,7260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brown Creeper","Certhiidae",2.25,0.533333333333333,2.33333333333333,2.33333333333333,0.509090909090909,0.509090909090909
47900,7280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Red-breasted Nuthatch","Sittidae",2.33333333333333,0.6,2.25,2.25,0.490909090909091,0.490909090909091
49014,3880,49.39286,68.8254,230.5238,0.9098072,74.7739,75.60613,343.7928,0.8429318,28.57491,18.08949,195.505,0.07755689,11,0.7333333,-0.8882285,-0.374844,-0.5793661,0.8622763,"Black-billed Cuckoo","Cuculidae",2.54545454545455,0.733333333333333,1.4,1.4,0.354838709677419,0.354838709677419
49014,4661,49.39286,68.8254,230.5238,0.9098072,49.26666,73.17817,391.1105,0.851676,34.21515,26.35741,250.6705,0.07265901,15,1,0.003688324,-0.1651442,-0.6406285,0.8000552,"Alder Flycatcher","Tyrannidae",5.8,1,0,1,0,0.147058823529412
49014,5210,49.39286,68.8254,230.5238,0.9098072,54.75424,68.09475,1329.679,0.7249763,33.56151,42.30441,859.0374,0.165987,3,0.2,-0.1597479,0.01727113,-1.27952,1.113526,"Red Crossbill","Fringillidae",4.66666666666667,0.2,2,6.14285714285714,0.3,0.568281938325991
49014,5220,49.39286,68.8254,230.5238,0.9098072,15.44286,71.18736,506.7607,0.8175483,34.28774,44.96991,505.4208,0.09497409,2,0.1333333,0.9901498,-0.05252325,-0.5465483,0.9714112,"White-winged Crossbill","Fringillidae",2,0.133333333333333,4.66666666666667,8.80952380952381,0.7,0.814977973568282
49014,5330,49.39286,68.8254,230.5238,0.9098072,50.69244,65.54808,1111.688,0.7456457,34.02681,37.9375,864.5197,0.1595815,7,0.4666667,-0.03819288,0.08638733,-1.019253,1.0287,"Pine Siskin","Fringillidae",6.57142857142857,0.466666666666667,0,4.66666666666667,0,0.415254237288136
49014,5400,49.39286,68.8254,230.5238,0.9098072,70.83326,58.27819,852.483,0.7369874,30.72173,23.45867,785.5276,0.1812805,9,0.6,-0.6978906,0.4496083,-0.7917725,0.9533285,"Vesper Sparrow","Emberizidae",1.33333333333333,0.6,0,6.33333333333333,0,0.826086956521739
49014,5830,49.39286,68.8254,230.5238,0.9098072,28.56797,56.32869,1259.998,0.7617705,31.13412,32.96102,920.4795,0.1304066,2,0.1333333,0.6688767,0.3791359,-1.118411,1.135193,"Lincoln's Sparrow","Emberizidae",1.5,0.133333333333333,0,3.23076923076923,0,0.682926829268293
49014,5840,49.39286,68.8254,230.5238,0.9098072,61.19388,75.00161,351.7048,0.8632245,23.2364,17.8422,180.0859,0.05917511,13,0.8666667,-0.507868,-0.3461572,-0.6729067,0.7872019,"Swamp Sparrow","Emberizidae",3.23076923076923,0.866666666666667,14.5333333333333,16.0333333333333,0.818129330254042,0.832290696126714
49014,6160,49.39286,68.8254,230.5238,0.9098072,64.64848,65.10761,571.9786,0.7902764,39.09124,27.47466,564.8688,0.132681,1,0.06666667,-0.3902569,0.1353169,-0.604485,0.9008886,"Bank Swallow","Hirundinidae",1,0.0666666666666667,1.55555555555556,1.55555555555556,0.608695652173913,0.608695652173913
49014,6360,49.39286,68.8254,230.5238,0.9098072,94.38035,87.06748,301.4575,0.8386556,47.22221,20.2467,186.8627,0.07448347,15,1,-0.9526765,-0.9009905,-0.3796034,0.9552668,"Black-and-white Warbler","Parulidae",2.66666666666667,1,1.66666666666667,1.66666666666667,0.384615384615385,0.384615384615385
49014,6450,49.39286,68.8254,230.5238,0.9098072,54.30247,74.3734,603.4947,0.8453946,20.67309,23.6311,506.0484,0.09210891,15,1,-0.237488,-0.2347756,-0.7370261,0.699309,"Nashville Warbler","Parulidae",6.13333333333333,1,2,51.4333333333333,0.245901639344262,0.893456861609728
49014,6500,49.39286,68.8254,230.5238,0.9098072,37.17817,73.76572,349.6208,0.8697502,13.01174,21.96316,155.1183,0.05969626,5,0.3333333,0.9387438,-0.2249366,-0.7677822,0.6710133,"Cape May Warbler","Parulidae",1.4,0.333333333333333,2,56.1666666666667,0.588235294117647,0.975680370584829
49014,6540,49.39286,68.8254,230.5238,0.9098072,66.86463,88.78869,388.9623,0.8838084,23.26062,14.67562,194.2439,0.04355116,12,0.8,-0.7511309,-1.360303,-0.8156681,0.5969728,"Black-throated Blue Warbler","Parulidae",3.66666666666667,0.8,20.0666666666667,24.0666666666667,0.845505617977528,0.867788461538461
49014,6570,49.39286,68.8254,230.5238,0.9098072,57.97134,81.66865,370.9487,0.8795812,19.89187,15.9308,180.0796,0.05393657,13,0.8666667,-0.4312556,-0.8061899,-0.7797933,0.5603989,"Magnolia Warbler","Parulidae",3,0.866666666666667,20.0666666666667,24.7333333333333,0.869942196531792,0.891826923076923
49014,6620,49.39286,68.8254,230.5238,0.9098072,60.60286,82.76055,385.5371,0.8834448,22.69948,16.87183,166.0234,0.04955837,10,0.6666667,-0.4938441,-0.8259424,-0.9336831,0.5319473,"Blackburnian Warbler","Parulidae",2.1,0.666666666666667,2,55.4666666666667,0.487804878048781,0.963520555877244
49014,6750,49.39286,68.8254,230.5238,0.9098072,43.24844,70.27722,475.4123,0.8533517,30.5586,26.8498,396.4785,0.07398152,13,0.8666667,0.20107,-0.05407217,-0.6176588,0.7631033,"Northern Waterthrush","Parulidae",1.69230769230769,0.866666666666667,0,32.9333333333333,0,0.951125592417062
49014,6790,49.39286,68.8254,230.5238,0.9098072,54.41845,75.16756,355.8157,0.8672861,19.16645,16.51253,157.5707,0.06082403,15,1,-0.2622078,-0.3840816,-0.7951473,0.6990844,"Mourning Warbler","Parulidae",5.33333333333333,1,2,52.2333333333333,0.272727272727273,0.907353792704111
49014,6860,49.39286,68.8254,230.5238,0.9098072,58.06859,82.36871,386.8823,0.8828156,22.93948,17.12063,178.7616,0.05050075,6,0.4,-0.3782009,-0.7910523,-0.8746759,0.5344791,"Canada Warbler","Parulidae",1,0.4,3,26.7333333333333,0.75,0.963942307692308
49014,6870,49.39286,68.8254,230.5238,0.9098072,79.98073,80.01461,392.4189,0.8442821,39.41685,20.87246,339.9137,0.06826757,15,1,-0.77601,-0.5360755,-0.476283,0.9598279,"American Redstart","Parulidae",20.0666666666667,1,3,20.6,0.130057803468208,0.50655737704918
49014,7030,49.39286,68.8254,230.5238,0.9098072,129.3826,80.98709,469.0421,0.7149141,41.85585,29.60016,581.3955,0.1887677,1,0.06666667,-1.911077,-0.4108658,-0.4102514,1.03245,"Northern Mockingbird","Mimidae",1,0.0666666666666667,0,2.54545454545455,0,0.717948717948718
49014,7260,49.39286,68.8254,230.5238,0.9098072,64.75733,80.31178,799.0257,0.8086553,29.28074,33.84658,734.4101,0.1343214,5,0.3333333,-0.5247297,-0.3393662,-0.7740932,0.7530585,"Brown Creeper","Certhiidae",1.2,0.333333333333333,4.4,4.4,0.785714285714286,0.785714285714286
49014,7280,49.39286,68.8254,230.5238,0.9098072,56.61614,71.85594,832.4058,0.8011174,28.61012,30.13475,775.1579,0.1287829,15,1,-0.2524729,-0.1005665,-0.7764637,0.8439773,"Red-breasted Nuthatch","Sittidae",4.4,1,1.2,1.2,0.214285714285714,0.214285714285714
49014,7480,49.39286,68.8254,230.5238,0.9098072,53.47484,81.14407,870.4506,0.8172849,31.16119,37.13074,776.8149,0.1048554,15,1,-0.1309958,-0.3317648,-0.8237829,0.8823795,"Golden-crowned Kinglet","Regulidae",3.2,1,1,1,0.238095238095238,0.238095238095238
49014,7490,49.39286,68.8254,230.5238,0.9098072,35.43943,57.16289,1240.547,0.7478251,31.85547,34.13178,898.2481,0.1454955,1,0.06666667,0.4380228,0.3416906,-1.124437,1.113314,"Ruby-crowned Kinglet","Regulidae",1,0.0666666666666667,3.2,3.2,0.761904761904762,0.761904761904762
49014,7580,49.39286,68.8254,230.5238,0.9098072,44.21006,68.68799,943.8963,0.7892798,39.5737,37.63084,802.1966,0.1203033,13,0.8666667,0.1309657,0.003651445,-0.8892738,1.001863,"Swainson's Thrush","Turdidae",4.46153846153846,0.866666666666667,19.8,19.8,0.816106531388713,0.816106531388713
49014,7590,49.39286,68.8254,230.5238,0.9098072,52.13476,70.41835,871.9725,0.7996994,35.0625,31.49956,806.6046,0.1458241,15,1,-0.07820032,-0.05057056,-0.7952455,0.7550733,"Hermit Thrush","Turdidae",19.8,1,4.46153846153846,4.46153846153846,0.183893468611287,0.183893468611287
49015,5400,49.50362,68.55072,234.3478,0.9133754,70.83326,58.27819,852.483,0.7369874,30.72173,23.45867,785.5276,0.1812805,8,0.5333333,-0.6942851,0.4378996,-0.7869045,0.9730115,"Vesper Sparrow","Emberizidae",2.125,0.533333333333333,0,3.71428571428571,0,0.636085626911315
49015,5840,49.50362,68.55072,234.3478,0.9133754,61.19388,75.00161,351.7048,0.8632245,23.2364,17.8422,180.0859,0.05917511,5,0.3333333,-0.503101,-0.3615518,-0.6516723,0.8475,"Swamp Sparrow","Emberizidae",1.4,0.333333333333333,11.9333333333333,11.9333333333333,0.895,0.895
49015,6160,49.50362,68.55072,234.3478,0.9133754,64.64848,65.10761,571.9786,0.7902764,39.09124,27.47466,564.8688,0.132681,7,0.4666667,-0.3874233,0.1253196,-0.5977153,0.9277812,"Bank Swallow","Hirundinidae",2.85714285714286,0.466666666666667,1.5,1.5,0.344262295081967,0.344262295081967
49015,6360,49.50362,68.55072,234.3478,0.9133754,94.38035,87.06748,301.4575,0.8386556,47.22221,20.2467,186.8627,0.07448347,7,0.4666667,-0.9503309,-0.9145567,-0.3591391,1.003172,"Black-and-white Warbler","Parulidae",1.85714285714286,0.466666666666667,3.46153846153846,3.46153846153846,0.650826446280992,0.650826446280992
49015,6450,49.50362,68.55072,234.3478,0.9133754,54.30247,74.3734,603.4947,0.8453946,20.67309,23.6311,506.0484,0.09210891,15,1,-0.2321301,-0.246399,-0.7294694,0.7380474,"Nashville Warbler","Parulidae",14.7333333333333,1,1,39.1880952380952,0.0635593220338983,0.726762926656952
49015,6470,49.50362,68.55072,234.3478,0.9133754,30.73479,65.53875,520.7849,0.8504321,15.55465,25.69641,396.4865,0.05746634,1,0.06666667,1.206638,0.1172139,-0.7224383,1.095307,"Tennessee Warbler","Parulidae",1,0.0666666666666667,1,52.9214285714286,0.5,0.981454497284408
49015,6540,49.50362,68.55072,234.3478,0.9133754,66.86463,88.78869,388.9623,0.8838084,23.26062,14.67562,194.2439,0.04355116,4,0.2666667,-0.7463689,-1.379019,-0.7959814,0.6789027,"Black-throated Blue Warbler","Parulidae",1,0.266666666666667,7.33333333333333,10.9444444444444,0.88,0.916279069767442
49015,6570,49.50362,68.55072,234.3478,0.9133754,57.97134,81.66865,370.9487,0.8795812,19.89187,15.9308,180.0796,0.05393657,9,0.6,-0.4256872,-0.8234315,-0.7585581,0.6265533,"Magnolia Warbler","Parulidae",1.77777777777778,0.6,7.33333333333333,10.1666666666667,0.804878048780488,0.851162790697675
49015,6620,49.50362,68.55072,234.3478,0.9133754,60.60286,82.76055,385.5371,0.8834448,22.69948,16.87183,166.0234,0.04955837,12,0.8,-0.4889644,-0.8422223,-0.9106501,0.6039461,"Blackburnian Warbler","Parulidae",2.25,0.8,1,51.6714285714286,0.307692307692308,0.958272618889919
49015,6720,49.50362,68.55072,234.3478,0.9133754,34.93767,69.96523,390.8013,0.8709996,14.05363,23.20244,162.2607,0.06192731,1,0.06666667,1.036455,-0.06096367,-0.9642101,0.6842824,"Palm Warbler","Parulidae",1,0.0666666666666667,2,62,0.666666666666667,0.984126984126984
49015,6750,49.50362,68.55072,234.3478,0.9133754,43.24844,70.27722,475.4123,0.8533517,30.5586,26.8498,396.4785,0.07398152,1,0.06666667,0.2046947,-0.06430212,-0.6080139,0.8113336,"Northern Waterthrush","Parulidae",2,0.0666666666666667,1,61,0.333333333333333,0.968253968253968
49015,6790,49.50362,68.55072,234.3478,0.9133754,54.41845,75.16756,355.8157,0.8672861,19.16645,16.51253,157.5707,0.06082403,10,0.6666667,-0.2564286,-0.4007158,-0.7708787,0.7577478,"Mourning Warbler","Parulidae",1.6,0.666666666666667,1,52.3214285714286,0.384615384615385,0.970327195655054
49015,6860,49.50362,68.55072,234.3478,0.9133754,58.06859,82.36871,386.8823,0.8828156,22.93948,17.12063,178.7616,0.05050075,6,0.4,-0.3733723,-0.8070956,-0.8532842,0.6051344,"Canada Warbler","Parulidae",1.83333333333333,0.4,1.77777777777778,10.1111111111111,0.492307692307692,0.846511627906977
49015,6870,49.50362,68.55072,234.3478,0.9133754,79.98073,80.01461,392.4189,0.8442821,39.41685,20.87246,339.9137,0.06826757,15,1,-0.7731998,-0.549235,-0.465033,1.012095,"American Redstart","Parulidae",7.33333333333333,1,1.77777777777778,14.0111111111111,0.195121951219512,0.656428943258719
49015,7260,49.50362,68.55072,234.3478,0.9133754,64.75733,80.31178,799.0257,0.8086553,29.28074,33.84658,734.4101,0.1343214,8,0.5333333,-0.5209468,-0.3474814,-0.7688863,0.7796228,"Brown Creeper","Certhiidae",2,0.533333333333333,5,5,0.714285714285714,0.714285714285714
49015,7280,49.50362,68.55072,234.3478,0.9133754,56.61614,71.85594,832.4058,0.8011174,28.61012,30.13475,775.1579,0.1287829,15,1,-0.2486014,-0.1096813,-0.7715305,0.871684,"Red-breasted Nuthatch","Sittidae",5,1,2,2,0.285714285714286,0.285714285714286
49015,7480,49.50362,68.55072,234.3478,0.9133754,53.47484,81.14407,870.4506,0.8172849,31.16119,37.13074,776.8149,0.1048554,12,0.8,-0.1274412,-0.3391622,-0.8188602,0.9164087,"Golden-crowned Kinglet","Regulidae",3.91666666666667,0.8,1.16666666666667,1.16666666666667,0.229508196721312,0.229508196721312
