"FocalAOU","FocalSciName","CompAOU","CompSciName","Estimate","P","R2","EstimateA","PA","R2A"
6450,"Vermivora ruficapilla",6610,"Dendroica striata",1.42054579964518,0.000243272253778837,0.0239450126820503,4.18721795527607,0.00569202841932169,0.0136686290054369
6450,"Vermivora ruficapilla",6500,"Dendroica tigrina",1.39344639886491,1.2845247103942e-22,0.158371946018738,6.10487101472183,9.49098181848964e-29,0.199719253074512
6450,"Vermivora ruficapilla",6850,"Wilsonia pusilla",-0.0834630396360572,0.16515336103973,0.00346184989004837,0.616355537254458,0.0084602583775546,0.0124037119473026
6460,"Vermivora celata",6590,"Dendroica pensylvanica",-0.0430198513842186,0.671672158760752,0.000346424612327319,-0.383933939148088,0.381576982095248,0.00147550566127335
6460,"Vermivora celata",6790,"Oporornis philadelphia",-0.0776570364004033,0.497437256786769,0.000887550734946107,-0.623215477547012,0.207702035443533,0.00305678551042724
6460,"Vermivora celata",6440,"Vermivora virginiae",-0.0586613293149192,0.144759613006925,0.00409308305269323,-0.249157523762081,0.152061904752939,0.00394867791800909
6460,"Vermivora celata",6550,"Dendroica coronata",0.0744279226146143,4.19001803885754e-11,0.0805132465752429,0.489667901113255,4.59621957895937e-25,0.186361311805509
6460,"Vermivora celata",6680,"Dendroica townsendi",0.0857639670212094,6.10364577240042e-06,0.0386829467926854,0.23806001071422,0.00389839926094981,0.015938214531402
6460,"Vermivora celata",6850,"Wilsonia pusilla",0.0840487280994454,1.16484299521423e-17,0.131681488632332,0.455762156470157,5.4431340873374e-28,0.207059852986372
6460,"Vermivora celata",6810,"Geothlypis trichas",0.0417475562283944,0.124547152076101,0.00453968204513825,-0.204006113949442,0.0825220634556353,0.00579704442564038
6460,"Vermivora celata",6610,"Dendroica striata",0.313270579617098,3.83144540964298e-06,0.0403352335396598,2.57809041421492,1.44383186192638e-19,0.146082632086651
6460,"Vermivora celata",6520,"Dendroica petechia",-0.00210381594173918,0.775702943355403,0.000156557115639508,0.00917585007922594,0.773827107770763,0.000159260065108533
6460,"Vermivora celata",6470,"Vermivora peregrina",-0.180078943004906,0.0997076789466098,0.00521338426422532,-0.830377584966214,0.0791254818638382,0.00592791610125892
6460,"Vermivora celata",6600,"Dendroica castanea",1.44147910141865,0.131948936428766,0.00436733433298165,-1.48982414810989,0.719087295348549,0.000249474809833745
6460,"Vermivora celata",6670,"Dendroica virens",0.0321185905453297,0.953349388860856,6.60054026966791e-06,-2.30205879313247,0.332015381946286,0.0018132441780299
6460,"Vermivora celata",6500,"Dendroica tigrina",0.187370614360666,0.751616900519556,0.000193187335922285,-2.63584081823565,0.302959963451136,0.00204442410421059
6460,"Vermivora celata",6620,"Dendroica fusca",-0.099808749081053,0.728705605042274,0.000231995058029556,-0.912104810169368,0.463479125924985,0.00103606724353513
6480,"Parula americana",6500,"Dendroica tigrina",0.182624590157083,0.178368138634525,0.00145544814348747,0.458030958596656,0.0342148793094921,0.00359940364876518
6480,"Parula americana",6750,"Parkesia noveboracensis",0.0348786799234616,0.694617272566668,0.000123942673962916,0.733206570952702,1.962671091927e-07,0.0215335750102565
6480,"Parula americana",6610,"Dendroica striata",0.500180465841675,0.19276660734491,0.00136323981206229,1.56303525943763,0.0106347527490659,0.00523382281214727
6480,"Parula americana",6630,"Dendroica dominica",0.512383440532049,2.60608631701278e-50,0.163819906250044,0.588687824588468,7.66856680506626e-26,0.0850176835334445
6480,"Parula americana",6860,"Wilsonia canadensis",0.0951627623978903,0.120967482129236,0.0019319867220351,0.254936963652438,0.00913004537024877,0.00545127803142007
6480,"Parula americana",6870,"Setophaga ruticilla",-0.0236786434740595,0.152659713113159,0.00164357819186634,0.0307961171932636,0.243550665822853,0.00109302807892906
6480,"Parula americana",6450,"Vermivora ruficapilla",0.0106067246763982,0.316151482154557,0.00080771651050484,0.0032943356419499,0.845256157697642,3.06333658018671e-05
6480,"Parula americana",6840,"Wilsonia citrina",0.105501750219784,1.713195493793e-07,0.021740369044267,0.0852504923225414,0.00833853336650761,0.0055808973282337
6480,"Parula americana",6520,"Dendroica petechia",-0.083086392643104,7.80612781088699e-12,0.0369469332234317,-0.0832460212413415,1.92119995327326e-05,0.0145817019703315
6480,"Parula americana",6620,"Dendroica fusca",0.0272525432916392,0.452136364105029,0.000454493094156218,0.0191711800253938,0.74018856748763,8.84246931380036e-05
6480,"Parula americana",6770,"Oporornis formosus",0.363910636666381,4.92750414400147e-22,0.0721482972954611,0.323897911347719,1.06010762916194e-07,0.0224706450725048
6480,"Parula americana",6390,"Helmitheros vermivorum",0.288158175530935,1.85583237320613e-08,0.0251231813373507,0.253503439294458,0.00200786963353226,0.00764439485329276
6480,"Parula americana",6580,"Dendroica cerulea",0.381335857378799,0.000483331630986232,0.00974623882617741,0.068885669300701,0.693338916570799,0.000125038047591645
6480,"Parula americana",6410,"Vermivora cyanoptera",0.125253448115605,0.172492358044439,0.0014955815869543,0.0144120408237197,0.92162351907499,7.78474433803413e-06
6480,"Parula americana",6570,"Dendroica magnolia",0.0867757967185345,8.18931280119717e-05,0.0123986268780919,0.236113254810289,1.37326829896406e-11,0.0360894085993764
6480,"Parula americana",6370,"Protonotaria citrea",0.314120831963006,5.65155463387245e-14,0.0444109252260712,0.297553503708941,9.36724768805301e-06,0.0156671188580773
6480,"Parula americana",6360,"Mniotilta varia",0.115604710734261,9.14715987893329e-05,0.0122326025243402,0.1780513915362,0.000158556049249949,0.011408307123149
6480,"Parula americana",6790,"Oporornis philadelphia",0.00242017169690308,0.92889179722778,6.40419148376727e-06,-0.0252195444741575,0.559813235863968,0.000273406658687834
6480,"Parula americana",6720,"Dendroica palmarum",0.378605832017365,0.0652404654701616,0.00272958948397059,0.725369869621019,0.0267321341530424,0.00393916723918233
6480,"Parula americana",6590,"Dendroica pensylvanica",-0.0161646967759402,0.150719461913356,0.00165922017339486,-0.0279194227741423,0.11962546303191,0.00194600711235405
6480,"Parula americana",6550,"Dendroica coronata",0.0702649367434672,0.00049771275004859,0.00970269068849116,0.10161857877482,0.00159881091135062,0.00797854610536361
6480,"Parula americana",6470,"Vermivora peregrina",0.098873001583699,0.325292411736833,0.000777781890978763,0.301730810539257,0.0596801827222673,0.00284776643582063
6480,"Parula americana",6420,"Vermivora chrysoptera",-0.237640879151092,0.00902869128121189,0.00546722023578795,-0.434310840993599,0.00275986501933724,0.00717940191549027
6480,"Parula americana",6740,"Seiurus aurocapilla",0.00300396592128638,0.567402707692182,0.000262971176361063,-0.0057650084286054,0.491336875843351,0.000380785758784676
6480,"Parula americana",6700,"Dendroica kirtlandii",-0.77739806247439,0.303521879912677,0.000850989581871768,-1.12193279806919,0.351836090101238,0.000696840978860868
6480,"Parula americana",6380,"Limnothlypis swainsonii",0.683466933931775,1.02341466963423e-06,0.0190234438475588,0.732920167093233,0.00104779725321721,0.0086006272614091
6480,"Parula americana",6540,"Dendroica caerulescens",0.0355311424406513,0.357953064247998,0.000679352424511027,0.0810765224937164,0.188343967541444,0.00139068788145068
6480,"Parula americana",6850,"Wilsonia pusilla",-0.0327754947297843,0.21647217364079,0.00122771803769066,-0.0267642431136543,0.526933006273646,0.000321864230606158
6480,"Parula americana",6830,"Icteria virens",0.0747087393433964,9.39175079679431e-19,0.0609375573703704,0.0681964528699941,5.51347971477455e-07,0.01996312178849
6480,"Parula americana",6670,"Dendroica virens",0.0506283857977326,0.00444687802612901,0.00648605817717234,0.0754929346775441,0.00783649262013987,0.00566980278453281
6480,"Parula americana",6460,"Vermivora celata",-0.279804270778643,0.138431677988791,0.00176386765442493,-0.280483199517297,0.351836090101238,0.000696840978860869
6480,"Parula americana",6780,"Oporornis agilis",0.00118876316452077,0.995377394413119,2.69930889176281e-08,-0.542779193590751,0.0969984791647892,0.00221243717734221
6480,"Parula americana",6760,"Parkesia motacilla",0.660768646189892,3.44476253686647e-16,0.0520966384209034,0.429704125035032,0.00100519023996,0.00866188772744514
6480,"Parula americana",6600,"Dendroica castanea",0.304622087507347,0.0993114886315431,0.00218222761737296,0.439023821693459,0.136415238105826,0.00178203446052541
6480,"Parula americana",6710,"Dendroica pinus",0.0770289572598396,2.08998737880836e-17,0.0563003676410054,0.104742499898208,5.65338177577949e-13,0.0409271705631157
6480,"Parula americana",6730,"Dendroica discolor",0.219575879089264,3.04682038108297e-17,0.0557357445080112,0.181255201752533,1.52377899386257e-05,0.0149316624208449
6480,"Parula americana",6810,"Geothlypis trichas",-0.018671689231241,0.0114067840098869,0.00513419386096379,-0.0150482509087782,0.201504331504986,0.00131111186687028
6520,"Dendroica petechia",6610,"Dendroica striata",0.204309716050041,0.000730211688278506,0.00539971171275957,1.11436585816538,1.77833784199127e-06,0.0107699405416336
6520,"Dendroica petechia",6440,"Vermivora virginiae",-0.0253308363906463,0.520021358008395,0.00019635127215811,-0.0280456442079465,0.853686355936897,1.61372927223058e-05
6520,"Dendroica petechia",6810,"Geothlypis trichas",0.0785236696503563,1.19079005579824e-44,0.0890390391117837,0.265592826809126,2.75657803535264e-34,0.0682931507215444
6520,"Dendroica petechia",6720,"Dendroica palmarum",0.516748363630669,0.0207469666016466,0.00253435032867792,0.188278735253598,0.827402581584988,2.25567304370972e-05
6520,"Dendroica petechia",6800,"Oporornis tolmiei",0.0953110346175212,7.73389291136922e-06,0.0094462266656927,0.337908666650611,4.05875521507198e-05,0.00796041726193989
6520,"Dendroica petechia",6670,"Dendroica virens",0.0406415214802904,0.0322100385560951,0.00217427931594918,-0.0815736733547141,0.26584851500264,0.000587273810826509
6520,"Dendroica petechia",6370,"Protonotaria citrea",-1.21512147849754,7.05939462271607e-31,0.0613766063592781,-2.25308485255919,4.25618126109394e-08,0.014147631821157
6520,"Dendroica petechia",6450,"Vermivora ruficapilla",0.00316804600957733,0.796098907291577,3.16816312325166e-05,-0.0604405556867346,0.201705861817442,0.000773119536855904
6520,"Dendroica petechia",6700,"Dendroica kirtlandii",-0.753582785827162,0.36462881221825,0.000389906273670368,-2.87403501542482,0.370648454658785,0.000380231043544635
6520,"Dendroica petechia",6630,"Dendroica dominica",-0.275118398960507,1.85822152227845e-08,0.014899665961872,-0.469019676674735,0.0133094877554364,0.00290325086327971
6520,"Dendroica petechia",6840,"Wilsonia citrina",-0.0861899036659026,0.000643447485783595,0.00551068302555183,-0.228795056903239,0.0190823896845989,0.00260346109438281
6520,"Dendroica petechia",6760,"Parkesia motacilla",-0.307258416951059,0.00023181589506778,0.00641060656061313,-0.997429095086793,0.00198110981276407,0.00452919259035685
6520,"Dendroica petechia",6540,"Dendroica caerulescens",0.0296242602304117,0.508968824727268,0.000206947270874209,-0.325085785382737,0.0604802077673184,0.00167080517742099
6520,"Dendroica petechia",6860,"Wilsonia canadensis",0.230524719430769,0.00381672081501437,0.00396318900182396,-0.448030827917855,0.145738642642775,0.00100366955877048
6520,"Dendroica petechia",6770,"Oporornis formosus",-0.504771000256334,3.53309441218905e-25,0.0497102437330817,-1.08400586469493,1.10641538475428e-08,0.0153704131287
6520,"Dendroica petechia",6550,"Dendroica coronata",-0.0119970544484144,0.230239049604875,0.000682748521713333,-0.0348411517387796,0.367001668373885,0.000386066120530648
6520,"Dendroica petechia",6730,"Dendroica discolor",-0.335726199646882,2.11442137655095e-21,0.0419126228175766,-0.644815156989377,2.7834781320623e-06,0.010365971776421
6520,"Dendroica petechia",6640,"Dendroica graciae",-0.168537721358008,0.039138673470636,0.00201686636747109,-0.578817476372962,0.0666393143976681,0.00159489220594002
6520,"Dendroica petechia",6870,"Setophaga ruticilla",0.153474585928645,4.62388255990608e-34,0.0678387209869539,0.452075025408253,3.21224787493434e-20,0.039463074576442
6520,"Dendroica petechia",6460,"Vermivora celata",0.00148993087780798,0.870165154365086,1.26763038402149e-05,0.100810162989426,0.00415279737030233,0.00389075791474534
6520,"Dendroica petechia",6360,"Mniotilta varia",0.142162614930611,1.25097328452191e-06,0.0110873859265711,0.348831305335276,0.00210738727253865,0.00447563273004001
6520,"Dendroica petechia",6600,"Dendroica castanea",0.0161882839184168,0.938147767004564,2.85715481693305e-06,-0.554763265474595,0.491077450160302,0.000224963840140133
6520,"Dendroica petechia",6710,"Dendroica pinus",-0.122249107882631,1.11320837700921e-17,0.0341830125784042,-0.288914397405937,1.88174753081104e-07,0.0128003688300309
6520,"Dendroica petechia",6380,"Limnothlypis swainsonii",-2.36473395002206,9.81022834737842e-11,0.0196659270917487,-4.81660804894178,0.000673877910349743,0.00547012993865508
6520,"Dendroica petechia",6410,"Vermivora cyanoptera",0.8393316026932,9.04851321466474e-26,0.0509268872425888,2.12461087400036,8.62042401686235e-12,0.0218778156029722
6520,"Dendroica petechia",6480,"Parula americana",-0.17758299513733,1.80685228644074e-14,0.0274833097934666,-0.400334131008076,8.47184142543255e-06,0.00936432963691594
6520,"Dendroica petechia",6650,"Dendroica nigrescens",-0.129431010545559,0.000233766267841869,0.00640319302461516,-0.323643923033494,0.0173104198936745,0.0026842316964478
6520,"Dendroica petechia",6690,"Dendroica occidentalis",-0.0843069602575158,0.00062394700481902,0.00553770092592015,-0.157050310749248,0.0992831765416995,0.00128838426601972
6520,"Dendroica petechia",6390,"Helmitheros vermivorum",-0.31977995398491,3.22056756717699e-08,0.0144005765539311,-0.913226643453703,4.47068451330858e-05,0.00787407836832261
6520,"Dendroica petechia",6750,"Parkesia noveboracensis",0.223180000382824,3.70888889168475e-15,0.028920489791056,2.0056192633339,4.87119422990075e-80,0.156587560110294
6520,"Dendroica petechia",6590,"Dendroica pensylvanica",0.0798394359893945,1.14665480555509e-11,0.0216183375138144,0.0553514737742649,0.225552651581925,0.000696644041323436
6520,"Dendroica petechia",6900,"Cardellina rubrifrons",-0.126049356498759,0.114996126398052,0.00117803952573919,-0.305935512182643,0.322005974784456,0.000465268399380251
6520,"Dendroica petechia",6880,"Myioborus pictus",-0.450715426924405,0.102815472078142,0.00126198755937516,-1.17865354934447,0.269404102937199,0.000578612405662152
6520,"Dendroica petechia",6850,"Wilsonia pusilla",0.00943316004561893,0.33265786559968,0.000445226314738462,0.151476079410977,5.45191139297315e-05,0.00769696847982885
6520,"Dendroica petechia",6830,"Icteria virens",-0.147610490015925,1.26860737840554e-29,0.0588192762291979,-0.235674892602932,3.94168648055779e-06,0.0100525685864284
6520,"Dendroica petechia",6680,"Dendroica townsendi",0.0432635148920604,0.00890038558366229,0.00324157058960479,0.111187007708854,0.0818709272217472,0.00143544033285665
6520,"Dendroica petechia",6430,"Vermivora luciae",0.024239237214168,0.219354209958354,0.000715564007786244,-0.0598187193046922,0.432590416653183,0.000292179666069752
6520,"Dendroica petechia",6620,"Dendroica fusca",0.177025355966959,2.59550217126121e-06,0.0104289904634279,-0.140090138078663,0.336681480599705,0.000437876482989428
6520,"Dendroica petechia",6780,"Oporornis agilis",0.508755674524787,0.00209461333892978,0.00448090078144327,2.83771500947717,8.64153124035588e-06,0.00934651111048983
6520,"Dendroica petechia",6470,"Vermivora peregrina",0.344009684346333,1.17106085223395e-05,0.0090735879420077,1.71403225592264,1.48660376704204e-08,0.015102222808582
6520,"Dendroica petechia",6420,"Vermivora chrysoptera",0.598032567071078,1.01176747870733e-10,0.0196378604988335,0.794270347846323,0.0268527100444464,0.00232245001950837
6520,"Dendroica petechia",6580,"Dendroica cerulea",0.762067597069477,2.48457982875616e-12,0.0230091385566949,1.22068009193856,0.0038395867764484,0.00395805903805614
6520,"Dendroica petechia",6790,"Oporornis philadelphia",0.158008652706387,3.80015674454379e-07,0.0121641961403117,0.274013656212685,0.0229107684315436,0.00245262565267061
6520,"Dendroica petechia",6500,"Dendroica tigrina",0.00870835826649777,0.954222538432091,1.56362389959338e-06,-0.376567607239464,0.520368651334708,0.000196024709384578
6520,"Dendroica petechia",6570,"Dendroica magnolia",0.093840626818394,0.000261481031315225,0.00630409510177991,0.020903815849611,0.833480601780155,2.09728414980162e-05
6520,"Dendroica petechia",6740,"Seiurus aurocapilla",0.0112780904737658,0.0379413624504113,0.00204187394860923,-0.0370236188284284,0.0777416593372569,0.00147530117663852
6540,"Dendroica caerulescens",6860,"Wilsonia canadensis",0.451239659892208,1.80374441342338e-11,0.107677743842629,0.959668507700667,3.81361626544055e-40,0.358279936180638
6540,"Dendroica caerulescens",6570,"Dendroica magnolia",0.0731761561819272,0.00246785676856833,0.0228477897954172,0.0485175233812576,0.0863829261306546,0.00738874769513422
