"FocalAOU","CompetitorAOU","Estimate","P","R2"
6620,6590,-2.03795364394847,1.16869658573666e-05,0.0388806360239701
6620,6520,-5.38071676818034,4.2993401445862e-52,0.378761281751412
6620,6850,-0.534835263131224,0.537354091976189,0.000784966261828388
6620,6810,-7.17828730841175,7.45124571624004e-31,0.240652420939116
6620,6470,0.606195211019187,0.319048105553231,0.0020471153418267
6790,6470,0.271053875829468,0.62023842076744,0.000522829110664616
6790,6450,2.20293749771068,3.33493139691197e-10,0.0806267158803546
6790,6610,-0.142937603675073,0.884709560083505,4.4781680527207e-05
6790,6500,1.16462699129721,0.0880554906672759,0.00617799200029088
6790,6550,-0.0550367544307798,0.876500833591791,5.14388833931778e-05
6790,6520,-5.28901216456202,4.30873911644376e-41,0.318781039620554
6790,6620,-1.0854701848581,0.00286145480412372,0.0187647305575201
6790,6590,-0.339584212015022,0.386143415280983,0.00159840449095476
6790,6600,-0.523049506142458,0.524057032970081,0.000864166080132826
6790,6850,0.499305730770718,0.570453392196584,0.000685439690893284
6790,6670,-1.19207440554513,0.00051334409542403,0.0253733402326973
6790,6810,-9.24750530622472,3.00450872269176e-47,0.358501416047189
6790,6460,-0.33068500583282,0.718611650778144,0.000276483086373049
6450,6620,-0.934788996643298,0.00973673779672126,0.0119575090362367
6450,6600,0.80298249412256,0.49015874014901,0.000856838046991069
6450,6790,-0.896640695730383,0.0277476532976515,0.00868157871586415
6450,6470,-1.09281561524525,0.179624643789469,0.00323638202984915
6450,6590,-1.24838145576556,3.09435647171142e-05,0.0307659616815855
6450,6680,-1.45595824703,0.00119329825411868,0.0187255588595301
6450,6810,-3.83244444881861,2.74482174990387e-35,0.241652903128797
6450,6520,-5.87384331168676,5.43939791753273e-87,0.505169806630203
6450,6670,-1.35950428753606,2.26863069352504e-05,0.0317954981883222
6450,6550,0.0738435919696225,0.831966113752406,8.10419065580613e-05
6450,6460,-2.12830385763583,3.20658905664878e-06,0.0382912264332192
6450,6610,-0.401366649434823,0.78120405821621,0.000138865582773472
6450,6500,2.60963018405447,0.00943954078277002,0.0120558247441636
6450,6850,-2.78889483342989,2.4877274256794e-08,0.0543974747842628
6800,6810,-2.90852520042246,1.23089690581113e-12,0.117773198013096
6800,6680,3.53595707187981,4.4053660398315e-11,0.102270759984502
6800,6830,-2.97107849246643,1.96099723411732e-11,0.105797479821644
6800,6650,-2.28947082138979,1.98813338063466e-08,0.0752902397590061
6800,6520,-2.31382846532894,6.01573070982824e-08,0.0703427864960353
6800,6550,-2.64765239723298,0.0457077048303377,0.00986979537590937
6800,6690,0.372872155637936,0.481995136073129,0.00122743321907177
6860,6540,0.121983519845304,0.660138458267562,0.000480270443475517
6860,6870,-1.55893788999171,0.000281724727997671,0.0322344834498025
6860,6570,0.157034742373121,0.566177391215303,0.000817355924867438
6570,6860,-1.23974270068337,0.0304312962784031,0.0102098523428096
6570,6870,-8.06626291645501,2.25926416816973e-40,0.321304998978782
6570,6540,-0.223342611234433,0.669303372102409,0.000399521383960101
6540,6860,-0.483332946031766,0.305727507314766,0.00264225907955713
6540,6570,-1.08425889908915,0.00504113091571607,0.0196396394598977
6540,6870,-3.98992768440469,2.25442668743367e-15,0.146539926173495
6840,6810,-6.66537191951856,2.61928530340897e-90,0.391474836802752
6840,6830,-0.00342442844751013,0.9889335511374,2.35329513054658e-07
6840,6730,-0.470272278616582,0.103936829416127,0.00322911296507967
6380,6740,0.505901474481585,0.00499907298932676,0.0297955438291132
6380,6770,0.378806521529883,0.10302720925559,0.0101517171496622
6380,6760,0.303731372591021,0.1616839878135,0.00748965882984195
6882,6883,21.2736588025574,5.31589645708518e-07,0.0103732176727221
7050,7020,-4.91441029054906,2.43134902055776e-11,0.0236181579089193
7050,7040,-1.87611306217573,3.1746705088759e-21,0.0468086006093295
7050,7030,1.03674192518461,2.74150260086917e-10,0.0211353259933205
7040,7050,-3.26853866588788,3.55407112386742e-58,0.119283709114453
7040,7020,-3.41124741628213,2.18072116669346e-26,0.053991982676148
7040,7030,-2.54932401170773,5.19388028902859e-61,0.12489401580751
7020,7030,-2.65769597733841,3.76940412045349e-08,0.102971931930612
7020,7080,-3.80363843329803,0.0299477002345356,0.0167778456625299
7210,7250,-1.82046277507546,3.51652787174693e-07,0.0129037417579888
7210,7180,-2.29899100047522,7.96870666356565e-35,0.0730604661388282
7210,7170,-3.37501233964248,1.04838407904161e-09,0.0184670211299746
7210,7240,1.49002752912719,0.000514916799983065,0.00601978191690078
7210,7190,-3.8880289576532,2.48171513760203e-37,0.0783685012640992
7210,7222,-2.89124489687737,1.89314300187622e-16,0.0333297028314176
7210,7150,-3.53616384168791,1.17198672936862e-34,0.0727046952635032
7210,7221,-3.93892583618522,7.47959694696565e-22,0.0451524423604998
7180,7240,-6.01099396399001,4.5569110519389e-33,0.102317829577123
7180,7250,-5.08571531709924,1.45848795043711e-08,0.0238609952468311
7180,7222,-6.39824172443503,3.30288185358333e-46,0.142035470972574
7180,7190,-2.85886245789998,5.94964968873518e-09,0.0251400690391188
7180,7210,-5.26458562628204,1.79301409890378e-206,0.506960304382763
7180,7170,-5.145138807453,0.00293013538072145,0.00663488031837011
7190,7150,-0.827109352429321,0.0522293330923825,0.00781199668120029
7190,7210,-2.87290276305676,2.31017481796282e-17,0.138905109182554
7150,7190,-0.697797883072302,0.0156758103242251,0.0101824622126149
7150,7210,-1.83284050615697,1.14508315582915e-12,0.0848390767103759
7222,7240,-1.25201552564714,0.000342118110878334,0.0257549458809132
7222,7210,-4.85886206828922,2.05299825189929e-64,0.442476729747879
7222,7250,-1.33970638907088,0.00175586781665323,0.0197189317225583
7221,7250,-1.94019004777907,0.0048444231739618,0.0375261358000217
7221,7210,-4.33250081332982,2.58256720644827e-24,0.392754775763144
7240,7222,-1.16866599763739,0.000422453341664601,0.0254329327296284
7240,7210,-3.37813335758667,1.43255779704926e-19,0.156111842830461
7280,7270,-3.42284153705389,9.12782894929339e-53,0.205599303654012
7280,7260,-0.954646262025238,0.00379926134631076,0.00821554492446386
7260,7280,-0.0924785608260042,0.567975828191984,0.000372381891869255
7260,7270,-0.846440381313588,4.51916283339056e-08,0.0335894048420902
7290,7270,-1.31900288208558,0.00235676986464666,0.0271899708518465
7270,7280,-1.30045538501724,1.76220409420162e-14,0.0285895873342707
7270,7300,0.12579201726827,0.734240404020971,5.68716417505986e-05
7270,7290,-1.96994948644516,4.0194695415237e-16,0.0321520436775518
7360,7350,-4.44804978207996,9.90264310496667e-17,0.0761084859314498
7360,7320,-4.32798837810268,2.56484990720639e-15,0.0692841578401964
7360,7310,-0.760662277389455,0.0483769278932437,0.00446143715590581
7350,7380,-3.45915331551987,3.617963026636e-32,0.0902031357888892
7350,7400,-2.49821205832589,0.000151373893435498,0.00968829098786417
7350,7360,-3.62371718230933,9.94077415052939e-22,0.0603144582360115
7350,7310,-0.00831412269508315,0.972043667923934,8.32938730158998e-07
7350,7410,-0.135661073455899,0.795884547340426,4.53795959862692e-05
7310,7320,-3.68822002305524,0.0595803479494684,0.00249707250440864
7310,7360,3.62920839482452,4.97879242791919e-34,0.0989495996311647
7310,7350,-4.39703806892547,1.28301759494165e-122,0.323394950756349
7380,7331,-2.83494092801459,7.67017670550625e-08,0.0704364709162297
7430,7410,0.286097140654515,0.419192436826453,0.00199061823048141
7430,7330,5.43297703737549,1.87545797872034e-30,0.330793761027471
7480,7490,-0.0782011753542996,0.713520758692301,0.00019921987255461
7510,7520,-2.54489820490488,8.68694628972643e-05,0.00932803689513209
7680,7610,-2.86260791440113,1.83618025136251e-09,0.0728925196074323
7680,7540,-1.25249322043702,0.00503936183328257,0.0163367962092386
7550,7610,-2.4702894825574,8.25939173135983e-19,0.050964087354136
7550,7660,-5.21275734169352,9.26722261219207e-80,0.212186525445644
7550,7580,-4.03731527015037,2.32095539984053e-18,0.0496716462132656
7550,7560,-1.71893252782014,2.98771296898515e-13,0.0348669558048309
7550,7590,-2.31190982483881,9.27014393182006e-17,0.0450483690846688
7560,7610,-12.8232996564991,7.3280492203831e-86,0.351795351295271
7560,7630,-2.28856880344191,0.000147507076265019,0.0160626850897854
7560,7540,-2.99568323932452,4.97801782558793e-11,0.0473908158635929
7560,7550,-2.55086984542673,1.95029750617668e-18,0.0826559047869159
7560,7590,0.733288264310351,0.0268928658997538,0.00549096685749106
7560,7660,-4.13687741293911,1.74281182201747e-45,0.20168166183185
7560,7580,-0.83832203928654,0.0102307897242648,0.00738603360471877
7560,7680,-3.31279275019561,1.17884701375453e-20,0.0930094795335439
7590,7580,-0.208853553978554,0.419879466704108,0.000664049419558803
7590,7540,-0.551088544501861,0.23242597383313,0.0014547378604194
7610,7570,-1.55900983503888,0.0446286499238682,0.00158420372433868
7610,7670,-3.78713529591105,4.29783322504056e-24,0.0395003290877357
7610,7550,-3.62799914560421,1.58921442020744e-73,0.121331842349833
7610,7540,3.58164353395701,0.00299561369381169,0.00345779310621899
7610,7580,1.55246872369877,2.28962224730006e-08,0.0122040538668039
7610,7680,-2.49527413827931,4.65424730442461e-13,0.0203698376271694
7610,7630,0.771771937442165,0.0936726291357207,0.00110420544872681
7610,7660,-3.71841593966261,1.95070915414544e-132,0.210041206215259
7610,7560,3.56711004033031,3.49281801793273e-16,0.0258075623447087
7610,7590,2.49362160673257,6.84613149328865e-14,0.0218193320401112
7660,7560,-3.59615820268021,4.78624900232831e-89,0.199237943440063
7660,7590,-4.12438655523709,1.10698458137909e-85,0.192339519566978
7660,7610,-2.45150458564279,3.31351864217907e-43,0.100055096391986
7660,7580,-5.26857974615263,3.44512177860745e-44,0.102302297855183
7660,7550,-1.01854996493029,2.63179479884353e-06,0.0121749880355754
7660,7680,-5.71931194812475,1.39187874275704e-10,0.0225967497034929
7580,7590,-3.91917708396523,8.33016952064394e-34,0.212296578342905
7540,7680,-0.636280350897482,0.0127063326177664,0.0164007106567907
7540,7590,-0.0089028397667876,0.972263692491467,3.21944589977195e-06
7670,7590,-1.22390036974357,0.00155747677495185,0.0340992758660174
7670,7610,-2.27294075107278,1.13189872017295e-05,0.0646268038498733
6830,6650,-2.75850776474576,1.60548462358366e-07,0.0225197581328059
6830,6690,-1.83794015321697,0.0059471921180404,0.00625677051516565
6830,6800,-3.31650566823537,2.76917620254046e-13,0.0433027415508264
6830,6430,-0.716751468064488,0.423571502196183,0.000531078089510557
6830,6410,-2.97753822886822,3.24976413374791e-07,0.0214142277105139
6830,6390,-1.22076585534305,0.0164480313277544,0.00476202433443442
6830,6840,0.273611320813113,0.470917211904735,0.000431116422701229
5990,5960,-0.0430106519804527,0.927967370687773,1.90724115789774e-05
5620,5520,-5.12696444361893,3.90481072546018e-21,0.234267822144417
5620,5400,-1.15702857593774,0.0415778874267457,0.0123734677233925
5120,4950,-5.78217311947403,1.48235570957309e-41,0.428901641027739
5120,4980,-2.41516302739316,4.30907557081612e-09,0.100507221994077
