"mean","mcse","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
-0.232861960881547,0.00639499030456513,0.0783324772376738,-0.390413017660865,-0.284921895697928,-0.231080488747137,-0.179237016574711,-0.0819517577812662,150,1.02562395475048
-1.29057378410867,0.00665984016913265,0.0799725214781078,-1.45087431989233,-1.34484661785992,-1.28928137370575,-1.23487447458577,-1.13826338095964,144,1.02636278578027
-0.645005773766224,0.00651961661658979,0.0715160612787303,-0.788430071460403,-0.69296692948944,-0.643113944005795,-0.596101855101268,-0.509787153683367,120,1.03323703639214
-0.199027348918416,0.0064749730445981,0.0714478707622352,-0.340839857063554,-0.246795539138451,-0.197633568071422,-0.149859175378812,-0.0638168163066515,122,1.0315072163745
-0.679821686458681,0.00655525814045777,0.0623905458827804,-0.806199564149539,-0.721927168738638,-0.677005563023617,-0.636401914377015,-0.563077886938177,91,1.04381249748494
-0.422266141451842,0.00641255566470758,0.0790874174930851,-0.581780912562029,-0.47456002778716,-0.420710207717456,-0.36846201535163,-0.271262236752385,152,1.0254163481191
1.29854015283694,0.00650525723302923,0.0635944111814213,1.1689705699919,1.25589732682026,1.30088078832849,1.34232652832051,1.41756716228168,96,1.04228233105725
0.22550809010821,0.00652895261605823,0.0677996215137394,0.088665519981819,0.180168896385302,0.227523630225994,0.272428855726562,0.354436672199105,108,1.03693260216849
0.227978953920689,0.00644592015854463,0.0701515272244273,0.0853833875599521,0.18112742960421,0.22987380823407,0.276017284781814,0.360034945880763,118,1.03368227501541
0.147826295758629,0.00660333679102646,0.0667777296538318,0.0130507781267116,0.103122929668099,0.149434798667381,0.194060346181578,0.27442938469887,102,1.03929571327494
1.68571209149624,0.00651390877173624,0.0668433225225315,1.55254015656468,1.64064667632206,1.68707470209334,1.73204409596396,1.81304815599449,105,1.03861594453855
-0.1974843927564,0.00644683587532423,0.0933803514146808,-0.381257890530772,-0.260873991207293,-0.196843000305453,-0.133957591167262,-0.0163124141178775,210,1.01825307602598
0.750122233800327,0.00651132818325675,0.0625737167631044,0.62273112061369,0.707341506238612,0.752627016123925,0.79348569550279,0.867684125007447,92,1.0429109482204
-0.389135265086301,0.00647843272468141,0.0814750156366984,-0.549668889643482,-0.444108038842051,-0.388187263771201,-0.332790613959358,-0.233660186084505,158,1.02342637134174
-0.21749812552417,0.00645038760911397,0.0740799795782354,-0.365906637010966,-0.266641644797153,-0.215711273896154,-0.166722940536669,-0.0764668836108575,132,1.02917145057295
0.718756789973101,0.00676935884788455,0.0793436228907272,0.57957748907468,0.663167949089742,0.710373284029518,0.77150778218884,0.881090104272647,137,1.00583168617539
10.2502911975972,7.11752186760244e-05,0.0098020365003826,10.2310336716785,10.2436628127884,10.2502306898985,10.2568935569668,10.269537172737,18966,1.00003059054511
-252099.8824803,0.86167995851596,13.9247177703296,-252128.011864664,-252109.217419467,-252099.555935417,-252090.290233169,-252073.565835595,261,1.00354791722308
