"stateroute","mat.point","mat.mean","mat.var","elev.point","elev.mean","elev.var","map.point","map.mean","map.var","evi.point","evi.mean","evi.var"
"83353",180.833333333333,178.661764705882,3.91447099673202,507,547.294117647059,2441.22058823529,52.5833333333333,53.0882352941176,1.69572099673203,3616.975,4279.64667681214,532383.580963127
"83354",172.333333333333,173.843137254902,4.12837009803922,704,686.411764705882,2852.88235294118,49.1666666666667,47.9166666666667,5.86892361111111,4025.675,4004.20371947868,220275.475324392
"83355",167.5,168.785087719298,15.7517868745939,873,864.842105263158,2338.91812865497,37.6666666666667,37.5087719298246,3.02229532163742,2355,3032.33981483551,265995.947802673
"83356",174.5,174.131578947368,2.29731156595191,829,831.105263157895,1419.43274853801,34.6666666666667,34.8421052631579,3.3926656920078,3144.575,3043.67360651737,164268.674663766
"83357",175.5,176.060185185185,3.57418754538853,91,85.0555555555556,179.584967320261,100.583333333333,100.893518518519,1.01454702251271,7935.85,7620.46493444497,829520.351860104
"83358",170,170.308823529412,0.861774918300654,169,161.176470588235,241.654411764706,94.75,94.5,4.57118055555556,6307.675,6682.81513526225,553194.168923558
"83359",172.333333333333,172.941176470588,5.15170547385621,162,174.823529411765,383.279411764706,88.1666666666667,88.4362745098039,6.62111928104576,5243.85,5988.70085593176,1156554.94065622
"83360",175.666666666667,176.338235294118,3.06204044117648,287,274.235294117647,1300.81617647059,72.9166666666667,72.7401960784314,9.35493259803921,6027.05,5684.86287456028,458099.727247902
"83361",177.5,176.12962962963,2.01488743645607,366,356.277777777778,570.800653594771,61,60.8981481481481,5.01270878721859,5079,4958.10230469206,591113.449190464
"83362",172.833333333333,172.611111111111,7.24346405228759,333,345.555555555556,566.37908496732,58.0833333333333,58.087962962963,3.4170524691358,4071.6,4420.30728441804,556659.153267833
"83363",165.166666666667,166.944444444444,7.14624183006536,667,644.5,3396.97058823529,46.0833333333333,46.4537037037037,1.70688090050835,4446.35,4349.74932542596,273854.960169119
"83364",151.166666666667,154.736842105263,23.7031351526966,931,854.157894736842,9486.58479532164,45.3333333333333,44.6271929824561,1.55969785575049,4029.55,4011.68412519425,284527.284990895
"83365",147.666666666667,147.74537037037,18.3329021423384,1112,1115.83333333333,2073.55882352941,37.5,37.25,1.24509803921569,3594.75,3338.37995576875,232049.340623923
"83366",171.75,171.867647058824,4.13720383986929,285,298,238.375,65.3333333333333,64.6470588235294,4.93882761437909,5578.225,4930.98163106504,615937.37327622
"83367",165.75,165.393518518519,1.93529865649964,495,495.388888888889,1618.6045751634,48.0833333333333,48.9166666666667,6.52124183006536,4447.3,4193.60782076234,285529.632474267
"83368",160.416666666667,156.732456140351,27.4240578297596,615,689,6754.55555555556,42.3333333333333,43.6491228070175,1.29905782975958,2481.825,4072.56582523326,289400.674288457
"83369",142.333333333333,143.337962962963,7.89826161946258,1023,1017.11111111111,2693.86928104575,42.0833333333333,42.0231481481481,2.09542937545389,4111.85,4049.27678174864,218663.473674499
"83370",134.583333333333,134.627450980392,2.00270629084967,1244,1256,2560.875,36.0833333333333,36.2156862745098,0.849009395424835,3162.025,4000.45552191512,366044.314819443
"83371",141.416666666667,143.235294117647,11.8092320261438,954,933.705882352941,4680.09558823529,45.8333333333333,45.7205882352941,1.43484477124183,4359.375,4178.55896074422,172528.451699082
"83372",146.083333333333,142.59649122807,5.29341293047432,889,942.210526315789,2988.73099415205,41.5833333333333,42.5175438596491,3.22729857050032,3992.975,3962.69340343314,204738.985875122
"83373",131.5,130.098039215686,6.3795445261438,1196,1218.64705882353,3166.86764705882,35.25,35.2058823529412,2.16850490196079,4043,4404.53820382883,958485.368475286
"83374",135.416666666667,137.447368421053,2.68148960363874,893,861,1672.55555555556,42.75,42.6184210526316,2.11907082521118,3866.4,4096.58140397536,161487.70276894
"83375",136.333333333333,137.537037037037,4.73384168482208,978,966.888888888889,2140.22222222222,39.0833333333333,39.462962962963,2.65050835148874,3932.9,4143.81646988419,296956.240778839
"83376",131.333333333333,131.906862745098,6.66569648692811,1125,1133.70588235294,2762.47058823529,36.9166666666667,37.2843137254902,0.929738562091504,5118.35,4545.00730971356,694186.890592991
"83377",194.833333333333,195.569444444444,25.6350081699346,822,853.333333333333,12624.2352941176,26.5833333333333,26.5185185185185,1.68182643427741,2761.475,2618.35038500213,171826.691765235
"83378",223.5,224.125,1.26296296296297,7,10.125,20.9166666666667,55.5,55.3125,1.64490740740741,6267.87179487179,4364.95723710115,3669558.48780646
"83379",230.833333333333,230.549019607843,2.62765522875818,23,22,76.5,51.75,52.4607843137255,12.7726715686274,5201.86842105263,4905.0114261348,317986.853333935
"83390",159,164.230392156863,61.2374387254902,1439,1337.29411764706,25659.7205882353,34.0833333333333,32.5343137254902,2.41498161764706,2677.575,2880.0688007061,294600.522803895
"83391",157,169.458333333333,229.717524509804,1625,1385.77777777778,51453.8300653595,28,26.9259259259259,0.570987654320988,3113.225,2547.76438799975,265686.29934651
"83392",153.083333333333,155.811403508772,37.9173164392463,1555,1505.89473684211,23995.432748538,30.1666666666667,29.6140350877193,5.66605750487329,2970.275,3319.64887280974,467837.177197324
"83393",197.083333333333,198.509259259259,2.70824255628176,133,138.111111111111,364.81045751634,76.25,75.8101851851852,12.5725535584604,6267.65,6311.06947601907,250578.815012416
"83402",224,223.578431372549,0.796415441176472,11,14.1764705882353,120.154411764706,56.6666666666667,57.0882352941176,7.43704044117647,4521.18421052632,4842.74403271879,3044324.75196034
"83407",219.5,218.458333333333,4.75925925925925,9,11.6875,48.3625,71,71.9947916666667,17.2800636574074,5205.30769230769,4309.98565883588,6536226.2342539
"83409",215.083333333333,216.210784313725,6.79610906862745,162,152.588235294118,615.382352941176,47.6666666666667,47.2794117647059,2.62408088235294,4912.125,5120.27856307542,259331.685869213
"83410",231.833333333333,230.426470588235,3.968647875817,118,130.705882352941,247.845588235294,43.6666666666667,41.7401960784314,2.41743259803921,4217.225,3797.61289586754,236850.675578904
"83412",203,204.485294117647,2.9828431372549,16,14.9411764705882,61.0588235294118,105.666666666667,102.990196078431,36.8931270424837,7841.525,6814.38081081895,1122198.89981432
"83418",202.75,200.305555555556,39.8088235294117,523,557,4972.35294117647,30.0833333333333,30.7777777777778,7.43464052287582,2625.55,2843.8751646704,303345.555302445
"83432",168.916666666667,159.142156862745,45.2914624183007,1145,1357.76470588235,21363.0661764706,19.5833333333333,21.9264705882353,1.93652982026144,1736.125,1988.55211916885,214047.103551291
"83438",180.166666666667,180.394444444444,6.7881613756614,485,444.533333333333,941.838095238095,60,59.8777777777778,3.67744708994709,5257.75,5423.21290562538,171341.134850281
"83439",182.5,181.219298245614,6.90911306042886,470,494.263157894737,2347.20467836257,54.4166666666667,54.8245614035088,3.63803606237817,4783.625,4745.91652739462,229137.534868701
"83448",180.916666666667,180.134259259259,0.331812817719678,95,109.388888888889,227.898692810458,98.75,98.8101851851852,5.63137708787218,8395.125,7395.75834121052,588453.995555066
"83457",175.5,176.060185185185,3.57418754538853,91,85.0555555555556,179.584967320261,100.583333333333,100.893518518519,1.01454702251271,7935.85,7620.46493444497,829520.351860104
"83507",217.583333333333,218.011904761905,5.38553113553114,7,9.85714285714286,34.4395604395604,74.75,73.5297619047619,15.9600503663004,2977.84615384615,4406.16311313062,7160691.64073978
"83510",179.333333333333,179.333333333333,5.58246527777778,856,842.764705882353,2782.19117647059,24,24.9313725490196,1.21287785947712,2452.775,2393.79735667693,75443.9337860061
"83900",176.833333333333,198.734375,105.898350694444,1378,923.625,32327.9833333333,33.1666666666667,25.6510416666667,12.3483506944444,4550.775,2008.8165570968,349724.071839621
"83901",227.25,227.190476190476,8.97802197802199,8,6.92857142857143,7.3021978021978,56.75,56.9404761904762,0.655372405372405,4506.67567567568,3560.41613454224,4308799.92779326
"83902",213.833333333333,214.102941176471,1.27129289215686,26,22.4705882352941,210.514705882353,75.5833333333333,77.4656862745098,12.8993566176471,6236.33333333333,6198.1170735076,1879533.80520543
"83903",213.75,213.8125,0.900462962962961,11,18.4375,164.2625,78.6666666666667,78.7395833333333,16.0665509259259,6789.58974358974,6101.89821761392,2353942.14926163
"83904",187.416666666667,189.449074074074,4.39472131445171,102,69.8333333333333,602.735294117647,106,107.282407407407,20.1283814451707,8008.875,7720.52031083408,660001.306777342
"83905",195.916666666667,194.791666666667,12.3490604575164,30,33.6111111111111,252.486928104575,114.083333333333,113.078703703704,7.06737926652142,8171.6,7656.42284027835,446946.90858813
"83906",198.083333333333,196.377450980392,8.98447712418302,9,15.4705882352941,67.8897058823529,119.166666666667,117.946078431373,5.86279616013072,6280.675,7061.06424914257,1992503.66905046
"83907",223,222.508333333333,0.434336419753089,5,6.6,9.6,63.4166666666667,62.5083333333333,9.38649691358026,4331.15,3409.32606233917,6372781.18114594
"85001",90.75,94.0166666666667,34.2043859649123,1422,1344,5849.47368421053,24,22.725,5.32682748538012,2048.225,1376.23917521034,922110.826338208
"85002",96.75,100.146825396825,54.3784060846561,1395,1317.19047619048,3956.0619047619,33.9166666666667,31.0674603174603,21.467791005291,1572.80769230769,2296.78238759043,2835731.27562761
"85003",51.4166666666667,56.3134920634921,622.083267195767,1914,1854.19047619048,154871.361904762,44.0833333333333,40.8333333333333,19.7548611111111,5123.6,5653.49127456667,1461729.15850323
"85004",90.9166666666667,89.3114035087719,240.090927550357,1491,1530.36842105263,65358.5789473684,16.25,17.3508771929825,19.2303849902534,1542.175,1445.27685957404,852652.238873598
"85005",108.166666666667,100.6875,153.317160087719,1338,1450.9,56587.7789473684,27.4166666666667,29.25,44.7887426900585,1547.325,2278.37446980103,1865620.76498439
"85006",36.8333333333333,41.1944444444444,202.712418300654,2358,2326.11111111111,56495.8692810458,44.5,43.3842592592593,22.0646559549746,6879.375,5894.25657437507,1452030.95741076
"85007",51.5833333333333,34.7962962962963,923.865377632534,2198,2492.88888888889,357070.575163399,26.25,35.2175925925926,200.367760530138,3700.25,4024.6440399137,1924353.43504745
"85008",38,50.3464912280702,425.092024041585,2523,2223.05263157895,190406.941520468,30.0833333333333,26.7412280701754,54.4227582846004,6486.325,3948.49119856608,2091115.97301887
"85009",81.5,92.3859649122807,57.4430636777128,1912,1663.63157894737,26035.134502924,23.6666666666667,19.3464912280702,7.06501786874594,1719.95,1635.46824255321,368221.421910938
"85010",79.0833333333333,91.5046296296296,161.042052469136,1913,1651.77777777778,48329.5947712418,30.8333333333333,25.0694444444444,28.3555964052288,5263.725,3098.6146369283,1583797.01347432
"85011",97.3333333333333,79.8375,272.569791666667,1503,1813.15,69561.0815789474,29.8333333333333,35.2,31.9608187134503,5213.85,3835.21297417032,2596550.92167908
"85012",79.0833333333333,61.5614035087719,356.370248538012,1791,2124.42105263158,108090.923976608,21.4166666666667,27.1315789473684,36.9176819363223,1917.55,3229.66595981206,2176645.44447979
"85013",82.3333333333333,80.0875,11.3958150584795,1612,1629.65,17244.45,18.0833333333333,18.2333333333333,5.24239766081871,1497.775,1850.75017337957,456762.120009975
"85014",95,88.1111111111111,87.1527777777778,1624,1753.88888888889,35650.9281045752,18.8333333333333,22.0231481481481,12.5145470225127,1606.125,2114.08834165174,605394.345880463
"85015",67.0833333333333,64.8508771929825,431.819891163093,2064,2125.21052631579,121606.619883041,30.4166666666667,30.5614035087719,40.9173164392463,2554.3,3882.37117940116,1861055.34358395
"85016",47.8333333333333,70.5877192982456,924.789717348928,2543,2170.26315789474,197254.871345029,29.0833333333333,23.0701754385965,67.0904808317089,1646.375,2675.43515616821,2635188.85564101
"85017",115.666666666667,107.598039215686,111.820516748366,1373,1615.11764705882,48034.3602941177,12.75,15.5833333333333,10.4496527777778,2445.8,1585.8384101781,385367.047232508
"85018",55.6666666666667,95.4351851851852,561.363198983297,2516,1824,171549.764705882,40.5,27.2083333333333,61.124387254902,3640.125,2879.33432410656,2346824.04502282
"85019",89.1666666666667,92.1470588235294,27.6697303921569,1776,1712.94117647059,14613.5588235294,27.9166666666667,25.8137254901961,12.7009803921569,2238.575,2724.44428689823,1352878.81880938
"85020",61.75,73.2,741.490058479532,2318,2165.75,139848.513157895,37.3333333333333,35.5875,21.2920138888889,5064.95,4200.12713885391,1677786.39628318
"85021",96.6666666666667,91.1271929824561,938.470963287849,1930,1998.05263157895,202862.608187134,19.3333333333333,21.140350877193,76.7855344379467,2158.975,2433.6615624232,1758109.22801384
"85022",127,114.412037037037,215.453817175018,1368,1639.44444444444,66097.0849673203,13.9166666666667,17.5555555555556,19.3096405228758,1472.825,1910.13123956423,353558.841040633
"85023",122.583333333333,113.311403508772,79.649569525666,1438,1597.73684210526,21982.8713450292,19.1666666666667,21.1885964912281,10.4404645873944,1478.15,1852.20836252459,473454.116058625
"85024",53.75,62.3809523809524,139.892757936508,1980,1803.09523809524,44731.7904761905,31.1666666666667,28.297619047619,13.9003968253968,2335.1,3717.98479600916,1056367.26084363
"85025",61.6666666666667,64.9122807017544,131.055149447693,1803,1771.57894736842,35700.5906432749,26.4166666666667,25.6710526315789,14.7850877192982,3957.85,3071.70159639077,850025.65033462
"85034",19.3333333333333,45.2324561403509,337.482699805068,2831,2318.21052631579,106764.842105263,46.25,35.9166666666667,49.0817901234568,5396.425,4858.32237504325,2565028.83950785
"85101",90.75,94.0166666666667,34.2043859649123,1422,1344,5849.47368421053,24,22.725,5.32682748538012,2048.225,1376.23917521034,922110.826338208
"85102",69.75,72.6791666666667,133.458534356725,1568,1544.3,25157.1684210526,35.6666666666667,35.3458333333333,6.2750548245614,3232.45,4604.80140373976,1570207.13792229
"85103",40.0833333333333,41.5083333333333,278.807675438596,2037,2069.4,68740.4631578947,39.5833333333333,40.7916666666667,44.8673245614035,4734.05,5564.26659671256,1672272.47005457
"85104",73.1666666666667,77.0833333333333,270.468567251462,1821,1791.5,114033.736842105,22.6666666666667,21.9833333333333,35.8074561403509,2548.025,2097.07282216841,1264393.64766655
"85105",88.4166666666667,87.0657894736842,101.952607212476,1641,1698.26315789474,43193.7602339181,31.5833333333333,33.6447368421053,24.5014213775179,2456.175,3383.3590945628,2044918.74596409
"85106",31.4166666666667,42.3101851851852,254.446736564996,2502,2324.61111111111,76334.3692810458,51.25,47.7268518518519,29.8454293754539,5736.75,5903.2912929645,1587314.65501783
"85107",12.1666666666667,16.4833333333333,315.649561403509,2865,2777,152657.157894737,45.9166666666667,46.7458333333333,82.2123355263158,5990.8,5184.07661427902,1827116.6173463
"85108",74.3333333333333,71.575,93.8361842105263,1680,1765,57015.1578947368,20.25,20.8458333333333,14.346692251462,4912.675,2657.81870360551,1315637.52307126
"85109",98.0833333333333,95.0925925925926,49.7392883079157,1492,1542.16666666667,22107.0882352941,16.9166666666667,17.6759259259259,5.51216412490922,1563.9,1588.18018215343,286090.510701875
"85110",101.916666666667,98.5601851851852,70.1085012708787,1419,1503.66666666667,28512.8235294118,16.1666666666667,19.9722222222222,23.8839869281046,4998.7,2301.70602691087,1438548.33500429
"85112",87.9166666666667,88.8518518518518,65.2422839506173,1794,1754.38888888889,28740.1339869281,18.9166666666667,18.3657407407407,2.38410039941903,1675.325,1723.5402984067,332583.78847774
"85113",81.3333333333333,76.7375,28.3985928362573,1603,1753.6,30541.3052631579,19.4166666666667,22.3458333333333,14.3488852339181,1919.675,2133.23484102608,442342.188769896
"85114",84,90.3377192982456,54.0844704353476,1913,1763.94736842105,25688.4970760234,23.25,20.8070175438597,8.05019493177388,1880.5,1830.53902510115,309744.54769977
"85115",38.4166666666667,49.2583333333333,252.437061403509,2571,2394.3,83628.6421052632,34.4166666666667,30.5208333333333,33.2791483918129,5186.9,3969.8909189389,2077813.90068093
"85116",114.666666666667,88.9953703703704,821.789601488744,1588,1937.16666666667,211494.382352941,14.5,19.5925925925926,63.2139615105301,1376.55,2201.8932221309,1972384.7848608
"85117",104.833333333333,110.573529411765,21.945210375817,1679,1528.70588235294,16707.8455882353,18.1666666666667,16.6127450980392,3.90446282679739,1889,1672.90728985373,43961.7129027288
"85118",114.083333333333,112.995614035088,44.9270630279402,1452,1468.42105263158,16664.3684210526,17.75,18.1929824561403,4.81717024041586,1679.075,1667.94650406504,168348.978846883
"85119",93,87.3981481481482,79.5445715323167,1595,1792.66666666667,37923.2941176471,22.1666666666667,26.0833333333333,8.69362745098039,1628.375,2712.70551038595,1085710.54373502
"85120",106.416666666667,118.148148148148,205.702251270879,1763,1606.22222222222,27254.8888888889,32.0833333333333,28.8194444444444,7.60723039215687,2471.5,2361.82519591906,586483.878849432
"85121",38.9166666666667,56.9166666666667,610.300438596491,2617,2363.35,124065.397368421,33.0833333333333,28.7,45.6947368421053,4998.125,3411.40121949702,1659931.29774984
"85122",141.333333333333,126.245614035088,200.626908706953,1213,1498.47368421053,51175.9298245614,10.8333333333333,13.9956140350877,9.39928525016244,1659.75,1624.90910564967,137548.48540952
"85123",76.3333333333333,91.7205882352941,316.231719771242,2224,1953,80134,33.4166666666667,28.1127450980392,25.5442197712418,2533.825,3033.38713997141,1645169.92942976
"85151",90.9166666666667,79.3125,216.958972953216,1308,1529,67047.8947368421,22.75,25.9625,16.6757858187134,1947.525,2583.83339495561,1361487.92820755
"85152",84.5833333333333,77.7023809523809,338.25248015873,1434,1548.85714285714,72000.4285714286,38.9166666666667,39.0396825396825,30.7372354497354,4942.3,4607.33729166664,3237652.1554244
"85153",30.4166666666667,33.5964912280702,61.7826104613385,2195,2128.15789473684,24981.3625730994,35.5,34.1228070175439,63.916179337232,4501.475,4781.15527731297,2252423.601852
"85155",86.0833333333333,89.0614035087719,81.5778102664068,1727,1694.73684210526,31611.8713450292,28,27.2982456140351,40.4824967511371,2937.975,2751.4589060882,605113.610274855
"85156",25.5833333333333,28.225,349.371418128655,2627,2579.3,132180.852631579,51.4166666666667,48.4958333333333,37.0639437134503,5847.675,5626.38119295441,1675420.97395637
"85157",4.25,21.412037037037,504.579634168482,3069,2736.11111111111,181365.39869281,53.5,45.587962962963,133.382738743646,6534.81578947368,4742.97263504204,2026050.51780874
"85158",58.3333333333333,51.8194444444444,136.208537581699,2071,2197.83333333333,57011.5588235294,23.6666666666667,25.2777777777778,11.5743464052288,4765.525,3653.52399147778,1667479.68753812
"85159",104.666666666667,99.5555555555556,42.2802287581699,1378,1457.72222222222,18248.8006535948,16,16.875,4.02798202614379,1504.7,1522.58679280531,362578.977778021
"85160",79.0833333333333,93.3703703703704,90.2060639070443,1913,1626.94444444444,30747.2320261438,30.8333333333333,24.6851851851852,30.4800290486565,3527.075,2857.70845483708,1162405.88870829
"85161",85,71.4291666666667,391.465113304094,1713,1974.9,119474.2,26.1666666666667,29.8125,34.4699378654971,2842.4,4049.71304910375,2243065.84029263
"85162",85.1666666666667,66.6388888888889,638.887254901961,1732,2104.11111111111,180076.222222222,18.1666666666667,25.3148148148148,94.5870551924473,2416.425,2793.59620881448,2528458.22321214
"85163",66.75,69.0601851851852,82.3658542120552,2144,2093.44444444444,57185.7908496732,26.75,26.6435185185185,22.7629130355846,3407.35,3215.98940512478,1856047.75683408
"85164",96.5833333333333,83.8208333333333,81.9351425438597,1648,1878.9,34386.8315789474,18.5833333333333,23.625,14.7554824561404,1283.35,2227.7164047718,698322.764915101
"85165",83.4166666666667,64.2962962962963,399.16684822077,1775,2119.66666666667,121668.117647059,22,29.1527777777778,24.2060866013072,2024.7,4245.94308662257,2175339.78833869
"85166",69.0833333333333,54.5333333333333,440.968859649123,2027,2292.95,154512.365789474,23.5,29.8916666666667,37.8312134502924,2615.775,4339.97321011918,2490335.70095071
"85167",106.333333333333,102.361111111111,144.591503267974,1556,1626.38888888889,49192.839869281,15,16.2083333333333,5.34824346405229,1654.3,1549.84797343452,75100.8242998892
"85168",99.0833333333333,95.2962962962963,590.407861292665,1795,1840.22222222222,167215.006535948,25.8333333333333,27.1851851851852,63.1859114015977,2298.5,2876.70613016379,2248054.61732395
"85169",141.333333333333,141.649122807018,373.887792397661,1210,1215.84210526316,77515.918128655,23.25,23.2368421052632,22.88909194282,2383.775,2335.92321141574,732085.967771319
"85170",62.25,68.359649122807,363.890472709552,2272,2172.21052631579,56079.9532163743,31.3333333333333,29.9166666666667,23.025462962963,5027.725,3345.37059173206,1288550.81413237
"85171",139.416666666667,122.472222222222,272.227941176471,1327,1546.11111111111,43285.7516339869,11.1666666666667,15.1527777777778,20.9446486928105,1517.9,1692.44868520917,130172.916537508
"85172",140.416666666667,131.872549019608,71.968852124183,1282,1422.82352941176,18016.9044117647,11.1666666666667,12.8529411764706,3.05601511437908,1434.7,1620.338750669,97742.0499873049
"85173",116.583333333333,110.052631578947,136.567292072774,1528,1641.36842105263,30906.0233918129,21.3333333333333,22.6491228070175,13.5868664717349,1780.175,2134.52350761191,543695.486336064
"85174",36.8333333333333,41.1944444444444,202.712418300654,2358,2326.11111111111,56495.8692810458,44.5,43.3842592592593,22.0646559549746,6879.375,5894.25657437507,1452030.95741076
"85203",51.4166666666667,54.4649122807018,651.282651072125,1914,1887.68421052632,159297.228070175,44.0833333333333,41.2719298245614,19.7066682910981,5502.775,5669.03237302454,1406475.2380527
"85206",29.4166666666667,39.2541666666667,151.851224415205,2538,2367.15,48779.6078947368,46.8333333333333,44.25,54.062134502924,4912.3,5743.74156745655,1864602.11603665
"85218",114.166666666667,103.266666666667,489.428801169591,1496,1681.65,152954.765789474,21.5833333333333,24.0875,59.6750548245614,1864.625,2386.37501798411,2034734.4991802
"85251",88.8333333333333,82.8583333333333,201.970833333333,1418,1486.65,62225.9236842105,22.25,24.8458333333333,15.8715460526316,2239.025,2227.58637210018,1323337.48966707
"85257",4.25,21.412037037037,504.579634168482,3069,2736.11111111111,181365.39869281,53.5,45.587962962963,133.382738743646,6534.81578947368,4740.35221063279,2030482.39548721
"85263",98.6666666666667,90.9791666666667,361.259411549708,1627,1788.95,117447.102631579,21.8333333333333,24.8166666666667,21.2643274853801,1608.125,2944.49427669064,1685927.77688851
"85267",106.333333333333,102.361111111111,144.591503267974,1556,1626.38888888889,49192.839869281,15,16.2083333333333,5.34824346405229,1654.3,1549.87510592086,75068.1169411235
"85268",99.0833333333333,95.2962962962963,590.407861292665,1795,1840.22222222222,167215.006535948,25.8333333333333,27.1851851851852,63.1859114015977,2793.875,2878.78156900452,2247263.35039482
"85301",53.5833333333333,60.425,106.95899122807,1965,1843,32350.8421052632,30.3333333333333,27.7458333333333,14.059557748538,4325.875,3514.84066854663,891679.685845258
"85302",75.5,74.8833333333333,139.067543859649,1461,1529.15,34770.6605263158,28.25,29.4666666666667,16.1369883040936,2471.5,3136.1501114461,1247101.95336778
"85303",38.3333333333333,52.4916666666667,511.210453216374,2192,1961.55,101468.365789474,49.6666666666667,43.7833333333333,29.3182748538012,6737.35,5696.04181770346,1479036.60970432
"85304",104.166666666667,102.614035087719,16.716211825861,1348,1364.63157894737,8141.57894736842,20.0833333333333,20.8728070175439,12.328216374269,2059.85,1432.32343992861,814125.462305078
"85305",108,94.3625,268.918329678363,1363,1587.5,91418.7894736842,28.9166666666667,33.7083333333333,77.1531432748538,2836.6,2946.006339195,3044345.0756077
"85306",45.9166666666667,39.9625,321.808095760234,2233,2360.25,117076.197368421,46,51.8666666666667,61.6757309941521,5850.575,6007.75748442299,1427217.90692118
"85307",28.8333333333333,26.8009259259259,320.707629811184,2582,2620.22222222222,116518.535947712,44.3333333333333,46.3842592592593,99.0442311183733,4149.125,5076.41923316586,2141410.48347531
"85308",59.8333333333333,58.4206349206349,102.825330687831,2045,2052,51503,24.9166666666667,24.9246031746032,9.30479497354497,3290.375,3330.23114207262,1140978.9585294
"85309",73.0833333333333,84.3194444444444,255.054942810458,2093,1868.38888888889,95862.1339869281,26.75,22.3935185185185,34.5954293754539,1581.625,2108.68657286395,993361.279497276
"85310",95.8333333333333,82.8981481481482,254.186728395062,1615,1804.33333333333,60588.2352941177,27.8333333333333,31.4305555555556,39.9936683006536,2626.625,3446.70073962697,1773396.34169344
"85311",19.5,49.3564814814815,452.218795388526,2906,2337.33333333333,156527.764705882,44.9166666666667,34.287037037037,55.3326978939724,5293.25641025641,4587.15475281978,2459582.41107442
"85312",47,58.5046296296296,409.430124364561,2373,2157.61111111111,121452.722222222,31.3333333333333,28.1342592592593,44.7460285039942,2804.2,3418.20087815982,2072271.31677889
"85313",107.916666666667,95.3041666666667,289.046984649123,1486,1740.5,104794.578947368,21.0833333333333,24.9541666666667,32.6085343567251,2349.975,2679.04863601297,1703842.9193288
"85314",89.1666666666667,93.2222222222222,45.6674836601307,1714,1640.11111111111,26046.5751633987,20.5,19.2777777777778,5.4281045751634,1424.775,1587.36171419798,370975.482446648
"85315",68.5833333333333,70.1176470588235,512.797794117647,2049,2020.76470588235,159169.191176471,30.75,29.578431372549,52.4674223856209,4808.85,3673.91960504738,2364591.29192744
"85316",44.9166666666667,56.7291666666667,909.339820906433,2552,2396.85,198833.292105263,28.8333333333333,27.525,82.9796052631579,3783.725,3327.3160948541,2366645.37412182
"85317",113.166666666667,101.275,176.134576023392,1309,1575.45,62000.2605263158,14.75,18.2083333333333,12.8022660818713,2537.525,1713.79625280837,445654.085279608
"85318",97.8333333333333,88.9259259259259,432.725399419027,1810,1954.72222222222,116852.800653595,26,28.7685185185185,46.0568264342774,2090.275,2816.44003799138,1756829.92098119
"85319",89,91.3240740740741,91.0015432098765,1805,1764.5,38922.2647058823,30.5,28.3194444444444,25.7559232026144,3630.55,3146.44067130337,1697581.54057238
"85320",90.0833333333333,77.3564814814815,606.797226761075,1908,2090.05555555556,110385.349673203,29.8333333333333,31.7222222222222,28.7834967320261,3179,3474.29629333973,1331508.82004208
"85321",93.1666666666667,70.1157407407407,942.054852033406,1869,2219.16666666667,186942.5,20.25,25.9444444444444,65.8063725490196,2826.1,3166.44661571579,2020631.32926408
"85322",141.333333333333,131.450980392157,67.3359885620915,1213,1421.82352941176,18273.6544117647,10.8333333333333,12.8970588235294,3.03257761437908,1547.33333333333,1603.80095750978,90028.7246457314
"85323",71.5833333333333,87.0043859649123,182.748822287199,2315,2037.26315789474,52541.2046783626,34.5,29.1535087719298,15.9284437946719,6102.525,3140.75338057527,1598362.48220858
"85368",99.0833333333333,95.2962962962963,590.407861292665,1795,1840.22222222222,167215.006535948,25.8333333333333,27.1851851851852,63.1859114015977,2298.5,2877.61984089689,2248879.7273846
"85412",47,58.5046296296296,409.430124364561,2373,2157.61111111111,121452.722222222,31.3333333333333,28.1342592592593,44.7460285039942,2804.2,3418.20087815982,2072271.31677889
"85512",47,58.5046296296296,409.430124364561,2373,2157.61111111111,121452.722222222,31.3333333333333,28.1342592592593,44.7460285039942,2804.2,3418.20087815982,2072271.31677889
"85901",36.6666666666667,36.6228070175439,50.6870126705653,2161,2169.73684210526,16454.2046783626,34.3333333333333,34.530701754386,67.8250081221573,3635.1,4734.4368220033,1989384.45869822
"85902",36.6666666666667,38.1,81.4521929824561,2161,2134.55,24251.1026315789,34.3333333333333,36.8958333333333,77.702394005848,5269.775,4944.16573052605,2097650.67091836
"85903",36.6666666666667,37.3888888888889,41.8231481481481,2161,2172.61904761905,16984.7476190476,34.3333333333333,34.3809523809524,69.7156746031746,3412.675,4706.70444644163,2007108.20693077
"85904",32.4166666666667,33.8208333333333,62.8839729532164,2077,2095.4,22327.4105263158,28.5833333333333,32.5916666666667,51.3566520467836,3676.475,4612.4259716305,2112635.14603059
"85905",122.25,105.342592592593,455.467229484386,1384,1651,139732.705882353,19.8333333333333,23.2268518518519,57.0513117283951,1703.1,2106.30156855526,1171927.8223149
"85906",36.25,44.6759259259259,398.129811183733,2112,1983.27777777778,94050.5653594771,38.75,37.2962962962963,30.1627632534495,6873.71794871795,5374.06197236366,1737997.82151261
"85907",33.5,33.8708333333333,60.0361659356725,2062,2120.85,24734.6605263158,28.0833333333333,33.6166666666667,65.675730994152,4013.925,4790.7440608884,2316282.93238182
