"stateroute","env.point","env.mean","env.var"
"61093",7232.95,8352.56438631888,8352.56438631888
"61094",8321.45,8088.28845348672,8088.28845348672
"61095",8129.05,7697.68886134329,7697.68886134329
"61096",6558.38235294118,7760.13143040325,7760.13143040325
"61097",7918.725,8214.96882402663,8214.96882402663
"61098",8272.2,8372.27847021241,8372.27847021241
"61099",8450.75,8235.44703267538,8235.44703267538
"61100",7863.1,8302.73172965978,8302.73172965978
"61101",8133.5,8388.55546374545,8388.55546374545
"61102",8330.35,8255.91517647659,8255.91517647659
"61103",8306.875,8180.37582419789,8180.37582419789
"61104",8472.05,8345.01697249025,8345.01697249025
"61105",7935.775,8033.28242954328,8033.28242954328
"61106",8246.975,8203.74171172913,8203.74171172913
"61107",8554.1,8032.23991516699,8032.23991516699
"61108",8102.55,7891.83799126886,7891.83799126886
"61109",8369.575,7884.22024148797,7884.22024148797
"61110",7629.575,7737.70870885116,7737.70870885116
"61111",8106.225,8440.87561762546,8440.87561762546
"61112",7901.75,7590.5960696928,7590.5960696928
"61113",7679.6,7896.27778662106,7896.27778662106
"61114",6942.475,8157.82811380717,8157.82811380717
"61120",5816.625,8011.11705161725,8011.11705161725
"61121",8092.7,8437.84507638005,8437.84507638005
"61123",7701.15,8192.75926923077,8192.75926923077
"61127",8396.5,8294.41662658203,8294.41662658203
"61136",8194.35,8228.8447713258,8228.8447713258
"61146",8720.825,7932.34576042203,7932.34576042203
"61154",6040.475,7263.34271051255,7263.34271051255
"61169",8620.8,7751.24315349927,7751.24315349927
"61182",8382.45,8459.20557423058,8459.20557423058
"61199",8056.375,8255.61469514806,8255.61469514806
"61206",8373.275,8212.39775866001,8212.39775866001
"61207",8325.425,7965.49500844045,7965.49500844045
"61210",7919.75,8140.49512435197,8140.49512435197
"61212",8737.375,8189.30574976189,8189.30574976189
"61301",7537.1,8367.09261972489,8367.09261972489
"62016",NA,NA,NA
"62901",NA,NA,NA
"62902",NA,NA,NA
"62903",NA,NA,NA
"62904",NA,NA,NA
"63001",5921.35,7097.8399069915,7097.8399069915
"63002",7886.55263157895,5947.52161295284,5947.52161295284
"63003",4543.325,6501.84767853452,6501.84767853452
"63004",7728.4,7713.79225199055,7713.79225199055
"63005",7186.25,7614.09163743222,7614.09163743222
"63006",8025.975,7164.85910836491,7164.85910836491
"63007",7046.575,5151.19429409454,5151.19429409454
"63008",7199.825,7243.42052072847,7243.42052072847
"63009",7078.2,7417.08123737383,7417.08123737383
"63010",7480.125,7287.02326220301,7287.02326220301
"63011",6487.275,7227.80815335796,7227.80815335796
"63012",7586.175,7093.4247708238,7093.4247708238
"63013",6648.75,7036.06845935934,7036.06845935934
"63014",7617.225,7714.83273322806,7714.83273322806
"63015",7621.425,7620.12430327254,7620.12430327254
"63016",7520.15,7472.15803740786,7472.15803740786
"63017",7833,7618.94198763489,7618.94198763489
"63018",6397.175,7644.34070526667,7644.34070526667
"63019",8626.375,8465.64560039544,8465.64560039544
"63020",7725.85,8401.24136474196,8401.24136474196
"63021",8870.6,8372.45551971886,8372.45551971886
"63022",8736.05,8584.78812121992,8584.78812121992
"63023",7169.075,7355.25648871162,7355.25648871162
"63024",7702.15,7569.09444919776,7569.09444919776
"63025",7906.75,7534.6001833662,7534.6001833662
"63026",8034.375,7815.05737538203,7815.05737538203
"63027",7631.575,7902.96973423958,7902.96973423958
"63028",7637.9,8160.15956445529,8160.15956445529
"63029",6905.25,5075.07869096252,5075.07869096252
"63030",8425.95,8611.12572696471,8611.12572696471
"63031",8487.575,8463.59994410184,8463.59994410184
"63101",5020.225,6589.26018153355,6589.26018153355
"63106",6229.775,7155.69370707827,7155.69370707827
"63107",7730.45,5631.76170517503,5631.76170517503
"63108",8268.875,7244.18380422427,7244.18380422427
"63109",7990.8,7414.52583347134,7414.52583347134
"63116",6688.125,7735.20860275251,7735.20860275251
"63118",7494.675,7758.4732865381,7758.4732865381
"63119",8023.275,8204.58845593762,8204.58845593762
"63121",6766.7,8349.64733338119,8349.64733338119
"63123",7169.075,7355.25648871162,7355.25648871162
"63126",8023.9,7811.40573638067,7811.40573638067
"63129",6905.25,5104.923482903,5104.923482903
"63202",8513.95,6745.80663608918,6745.80663608918
"63203",7584.525,7538.4428031955,7538.4428031955
"63204",8295.55,7397.95271436167,7397.95271436167
"63205",7077.95,7405.60541219584,7405.60541219584
"63206",6864.775,7294.39464340709,7294.39464340709
"63207",7293.15,7395.92565511211,7395.92565511211
"63208",7116.775,6713.98587400001,6713.98587400001
"63210",7716.95,7112.9731228527,7112.9731228527
"63211",7462.725,7677.75143101442,7677.75143101442
"63212",7359.675,7359.86821483202,7359.86821483202
"63213",6268.1,7072.53206817026,7072.53206817026
"63214",7194,7188.40978927526,7188.40978927526
"63215",8042.1,7889.25101607836,7889.25101607836
"63216",7225.7,7231.95088947214,7231.95088947214
"63217",7425.475,7687.93729226126,7687.93729226126
"63218",7318.95,7664.65883137103,7664.65883137103
"63219",7494.25,7675.56098664148,7675.56098664148
"63220",8793.175,8306.0208678029,8306.0208678029
"63221",6684.775,8169.20604051807,8169.20604051807
"63222",8401.6,8535.81696419534,8535.81696419534
"63223",6767.6,7246.88036184735,7246.88036184735
"63224",5717.375,7271.67431437342,7271.67431437342
"63225",8119.55,7697.46123568314,7697.46123568314
"63226",7259.725,7656.31259778967,7656.31259778967
"63227",7845.5,7983.94927877872,7983.94927877872
"63228",8422.875,8510.62099812997,8510.62099812997
"63229",7783,5369.17119354587,5369.17119354587
"63230",7627.225,6830.34013393748,6830.34013393748
"63231",6948.25,7407.80591334605,7407.80591334605
"63232",8057.425,7771.34737087568,7771.34737087568
"63233",7646.3,7722.5594844166,7722.5594844166
"63234",8014.925,8121.35285626095,8121.35285626095
"63301",8361.225,8406.35318827327,8406.35318827327
"63302",7366.4,7957.90453196495,7957.90453196495
"63303",7077.775,7887.98666060437,7887.98666060437
"63304",8371.2,7672.03265695134,7672.03265695134
"63305",6849.05,7579.78877491513,7579.78877491513
"63306",8431.10256410256,5526.00009527738,5526.00009527738
"63307",8789.175,8566.26583678206,8566.26583678206
"63308",8479.85,8470.80095970399,8470.80095970399
"63309",7276.05,7737.02985997161,7737.02985997161
"63310",6324.9,7457.9509120379,7457.9509120379
"63311",7462.725,7677.75143101442,7677.75143101442
"63312",7020.575,7081.60396189459,7081.60396189459
"63313",6513,7399.12855434866,7399.12855434866
"63314",7194,7188.43268362329,7188.43268362329
"63315",6937.625,6872.0339202241,6872.0339202241
"63316",6480.825,7076.74014031809,7076.74014031809
"63317",8802.525,7439.90357941764,7439.90357941764
"63318",7758.175,7904.27616745547,7904.27616745547
"63319",8192.725,7480.64857930018,7480.64857930018
"63329",3608.925,5584.2062470536,5584.2062470536
"63419",7699.7,7370.36696922933,7370.36696922933
"63900",7285.95,6911.55177045039,6911.55177045039
"63902",8192.25,7584.16121983347,7584.16121983347
"63903",6148.125,6628.9685140283,6628.9685140283
"63904",8230.775,7882.43752634601,7882.43752634601
"63905",8516.5,7451.12662796192,7451.12662796192
"63906",8782.5,8335.84122552103,8335.84122552103
"63907",8383.325,8369.3290416594,8369.3290416594
"63908",8453.4,8467.38675146123,8467.38675146123
"63909",8249.6,8366.17072408404,8366.17072408404
"63910",8452.675,8543.23213279056,8543.23213279056
"63911",8505.975,8635.10858522407,8635.10858522407
"63912",8864.4,8648.7149026248,8648.7149026248
"63913",7186.1,7366.56472960084,7366.56472960084
"63914",8611.775,7361.08403339019,7361.08403339019
"63915",8070.375,7092.86869176947,7092.86869176947
"63916",8043.55,7342.26087530905,7342.26087530905
"63917",7721.075,8594.20978580451,8594.20978580451
"64001",6507.1,6322.04433581286,6322.04433581286
"64002",6536.9,6372.08793214952,6372.08793214952
"64003",6216.55,6225.39337112172,6225.39337112172
"64004",6099.225,6118.46357727492,6118.46357727492
"64005",6252.7,5865.19843145227,5865.19843145227
"64006",6011.05,5850.87649778861,5850.87649778861
"64007",5467.4,6183.632592478,6183.632592478
"64008",6073.625,6210.1180922406,6210.1180922406
"64009",6230.325,6248.96121772231,6248.96121772231
"64010",5885.225,6157.52988527736,6157.52988527736
"64011",5001.5,5891.50824950961,5891.50824950961
"64012",6133.475,6042.92171713831,6042.92171713831
"64013",5922.875,6217.30895051911,6217.30895051911
"64014",6730.7,6273.38580261676,6273.38580261676
"64015",6229.625,6014.26524142896,6014.26524142896
"64016",6066.75,5810.23464363534,5810.23464363534
"64017",6051.45,6278.39740882137,6278.39740882137
"64018",6131.825,5795.12321741697,5795.12321741697
"64019",5822.95,5835.87261202108,5835.87261202108
"64020",5444.15,5293.21239160088,5293.21239160088
"64021",5506.575,5165.66805098985,5165.66805098985
"64022",5373.4,5343.17117011007,5343.17117011007
"64023",5952.175,5893.9934198557,5893.9934198557
"64024",5858.525,5879.96972184362,5879.96972184362
"64025",4169.81818181818,5022.5190116977,5022.5190116977
"64026",5680.35,5422.74837938101,5422.74837938101
"64027",6320.675,6395.16604842484,6395.16604842484
"64028",6109.125,5930.39496964031,5930.39496964031
"64029",5266.425,5198.1509663036,5198.1509663036
"64030",4874.75,4902.96632648723,4902.96632648723
"64031",5583.425,5454.2104351155,5454.2104351155
"64032",4893.575,4810.57859508042,4810.57859508042
"64033",4524.2,4702.25943939613,4702.25943939613
"64034",4915.45,4894.93566674734,4894.93566674734
"64035",5087.1,4519.41123387482,4519.41123387482
"64036",4954.25,5147.60714314435,5147.60714314435
"64037",5562.125,5273.86001221079,5273.86001221079
"64038",5043.475,5388.24576100951,5388.24576100951
"64039",5244.475,5611.05597863814,5611.05597863814
"64040",5329.825,5534.33534790932,5534.33534790932
"64041",6082.3,5678.77049020338,5678.77049020338
"64042",6377.45,5928.55988074572,5928.55988074572
"64043",6207.175,5697.25522237664,5697.25522237664
"64044",7355.375,6423.15542201907,6423.15542201907
"64103",6142.3,6134.90284606205,6134.90284606205
"64113",6053.075,6182.41062954651,6182.41062954651
"64115",6229.625,6014.26524142896,6014.26524142896
"64120",5444.15,5293.21239160088,5293.21239160088
"64127",6489,6395.54406747314,6395.54406747314
"64129",5312.475,5207.11894681845,5207.11894681845
"65001",7847.05,7667.89818265685,7667.89818265685
"65002",7320.33333333333,6753.63199615117,6753.63199615117
"65003",7079.18181818182,7559.46733652983,7559.46733652983
"65005",7149.31428571429,6628.2623842656,6628.2623842656
"65006",8056.25,6934.24214533015,6934.24214533015
"65007",7703.55,7058.42623342334,7058.42623342334
"65009",7687.075,7453.7218186075,7453.7218186075
"65011",6957.725,7041.61673031343,7041.61673031343
"65013",7994.95,7561.68318961922,7561.68318961922
"65014",7940.35,7377.28729020786,7377.28729020786
"65015",7759.8,7400.07358746672,7400.07358746672
"65017",7150.675,7480.29406264678,7480.29406264678
"65018",7502.125,7457.65763209848,7457.65763209848
"65019",7346.1,7466.91667081002,7466.91667081002
"65020",7861.775,7408.9019472198,7408.9019472198
"65021",7196.725,7218.19258120557,7218.19258120557
"65022",7659.825,7040.55033293662,7040.55033293662
"65023",6306.325,7224.76422377987,7224.76422377987
"65025",7565.025,6725.3356339844,6725.3356339844
"65026",7599.5,7148.40640275797,7148.40640275797
"65027",7670.725,7265.70200431302,7265.70200431302
"65028",7484.025,7349.97167615054,7349.97167615054
"65029",7980.7,7755.27772231791,7755.27772231791
"65030",7911.4,7687.00543296073,7687.00543296073
"65031",7752.425,7432.38922258599,7432.38922258599
"65032",NA,7546.1256873031,7546.1256873031
"65033",6980.05,7671.91076806074,7671.91076806074
"65034",7795.15384615385,7276.01665887391,7276.01665887391
"65035",8006.05,7669.05206427455,7669.05206427455
"65036",8303.675,7832.33035541327,7832.33035541327
"65037",7559.375,7305.14412112916,7305.14412112916
"65038",4748.15384615385,6399.00372139792,6399.00372139792
"65117",7150.675,7480.29406264678,7480.29406264678
"65130",7607.925,7679.68533174214,7679.68533174214
"65228",7389.275,7376.71570398367,7376.71570398367
"66001",6437.45,6497.03940442982,6497.03940442982
"66002",5996.825,6271.87628456577,6271.87628456577
"66003",5850.7,6658.87446586764,6658.87446586764
"66005",6195.775,6304.66936795174,6304.66936795174
"66006",6002.05,5874.47769791304,5874.47769791304
"66007",6214.525,5814.67057687576,5814.67057687576
"66008",5667.775,6119.34980675209,6119.34980675209
"66011",6939.3,6807.08560382206,6807.08560382206
"66012",7540.35,6445.40199320675,6445.40199320675
"66013",5992.625,6309.54684550944,6309.54684550944
"66015",8140.825,7563.70195300678,7563.70195300678
"66016",7449.35,7664.44257234605,7664.44257234605
"66017",7356.725,7693.95735223088,7693.95735223088
"66018",4628.475,6862.02286213077,6862.02286213077
"66021",7813.15,7805.93542198562,7805.93542198562
"66022",7813.375,7795.39402044036,7795.39402044036
"66024",6449.4,6357.24265679382,6357.24265679382
"66025",5744.35,6089.48073145394,6089.48073145394
"66026",6745.075,6618.849606247,6618.849606247
"66027",6629.275,6413.95590624596,6413.95590624596
"66031",6895.9,6720.58416136813,6720.58416136813
"66032",6022.8,6271.97192932298,6271.97192932298
"66033",5910.15,6237.067015568,6237.067015568
"66034",6362.7,6603.54784483536,6603.54784483536
"66035",6421,6559.81851806935,6559.81851806935
"66039",7248.075,7252.01793871075,7252.01793871075
"66040",6890.3,7180.00748617329,7180.00748617329
"66041",6051.95,6674.7651431934,6674.7651431934
"66042",6911.375,7005.8267708364,7005.8267708364
"66043",6307.2,7963.98424444444,7963.98424444444
"66046",7732.975,7732.44783236798,7732.44783236798
"66047",7128.025,7479.27563357973,7479.27563357973
"66048",7924.175,8033.51236052072,8033.51236052072
"66049",8385.475,8040.16791888298,8040.16791888298
"66050",7762.025,8112.32805007991,8112.32805007991
"66051",7673.075,8055.92845928685,8055.92845928685
"66056",8142.325,8120.46080739558,8120.46080739558
"66057",6937.55,7541.88107233797,7541.88107233797
"66058",6920.525,6823.01943647183,6823.01943647183
"66059",7856.8,7149.20381518426,7149.20381518426
"66060",7308.5,7057.53502576915,7057.53502576915
"66061",7737.425,6911.17445897298,6911.17445897298
"66064",6928.275,7024.92515538448,7024.92515538448
"66065",7114.6,6921.05084496492,6921.05084496492
"66066",6586.125,6639.08430156717,6639.08430156717
"66067",7097.8,6789.57297394707,6789.57297394707
"66068",7378.375,6764.6849573676,6764.6849573676
"66072",8219.325,8221.44923772261,8221.44923772261
"66073",8192.7,8422.25713035281,8422.25713035281
"66074",7197.05,8161.43471922246,8161.43471922246
"66075",7125.45,7281.89745886965,7281.89745886965
"66076",8588.475,8395.44933270423,8395.44933270423
"66080",8301.2,8354.96795302013,8354.96795302013
"66081",8068.25,8276.00047474455,8276.00047474455
"66082",8343.1,8268.71463678099,8268.71463678099
"66083",7795.575,8166.3668,8166.3668
"66085",6785.075,7602.04443692474,7602.04443692474
"66086",8216.75,8228.74820924249,8228.74820924249
"66087",8066,8261.94929918238,8261.94929918238
"66088",8674.925,8230.00438910953,8230.00438910953
"66107",5203.9,6051.83500120995,6051.83500120995
"66112",7253.975,6478.92466244796,6478.92466244796
"66113",6454.025,5973.34922080213,5973.34922080213
"66116",7986.475,7725.27136910806,7725.27136910806
"66118",7592.725,6878.54216945803,6878.54216945803
"66126",6975.425,6640.17394933095,6640.17394933095
"66141",6746.975,6700.17978367277,6700.17978367277
"66148",8039.65,7999.3405593941,7999.3405593941
"66150",7762.025,8112.33511984021,8112.33511984021
"66151",7673.075,8055.92845928685,8055.92845928685
"66157",7108.275,7665.83449858467,7665.83449858467
"66159",5921.075,6878.28526930643,6878.28526930643
"66161",8590.025,6907.77915175709,6907.77915175709
"66165",6640.025,6856.66952372587,6856.66952372587
"66166",6818.05,6638.93708925126,6638.93708925126
"66168",7378.375,6764.32142062645,6764.32142062645
"66181",8068.25,8276.00047474455,8276.00047474455
"66188",8002.45,8240.42148341202,8240.42148341202
"66251",7383.3,7935.56459051153,7935.56459051153
"66901",8754.65,8186.96938810714,8186.96938810714
"66902",8922.05,8366.82586015886,8366.82586015886
"66903",8645.425,8461.54833826695,8461.54833826695
"66904",9064.925,7928.13084319527,7928.13084319527
"66905",7220.575,8110.84095385861,8110.84095385861
"66906",8721.175,8280.00984807744,8280.00984807744
"66907",6886.9,7730.24448493633,7730.24448493633
"66908",7840.575,7449.69436656969,7449.69436656969
"66952",9002.3,8370.04081551446,8370.04081551446
"67001",8107.675,8075.85309014824,8075.85309014824
"67002",7140.2,7277.69495758809,7277.69495758809
"67003",6482.725,7118.21953481314,7118.21953481314
"67004",7346.325,7189.70209498008,7189.70209498008
"67005",5778.3,6700.61213513002,6700.61213513002
"67006",6239.85,5753.53508342495,5753.53508342495
"67007",6441.38461538462,6380.28658032599,6380.28658032599
"67008",4621.4,4595.16369132668,4595.16369132668
"67009",4556.625,4774.36451892576,4774.36451892576
"67010",3924.475,4406.93208796522,4406.93208796522
"67011",8003.45,7791.45204194408,7791.45204194408
"67012",6764.05,6888.72293996762,6888.72293996762
"67013",6316.425,6905.16932489642,6905.16932489642
"67014",6561.275,7076.15368206878,7076.15368206878
