"stateroute","map.point","map.mean","map.var"
"34034",79,79.2280701754386,2.13259421702404
"34035",80.5,80.0791666666667,0.547130847953215
"34036",79.25,78.9416666666667,0.549780701754385
"34037",78.75,78.7407407407407,0.759713144517068
"34038",78.8333333333333,78.8333333333333,0.488562091503269
"34039",79.1666666666667,79.3458333333333,1.0842653508772
"34040",78.1666666666667,78.8833333333333,2.23567251461988
"34041",81,80.5833333333333,1.8406862745098
"34042",81,80.8958333333333,1.45897295321637
"34043",78.9166666666667,79.5438596491228,2.51957439896036
"34044",81.8333333333333,82.2280701754386,2.42348927875244
"34045",84.0833333333333,84.2361111111111,0.882557189542481
"34046",84.3333333333333,84.5708333333333,1.0265168128655
"34047",83,82.9444444444444,0.424019607843139
"34048",86.0833333333333,85.7175925925926,0.93230301379811
"34049",82.0833333333333,83.087962962963,3.87375181554103
"34050",80.0833333333333,81.8166666666667,3.28552631578947
"34051",80.4166666666667,81.5745614035088,2.73988791423003
"34052",80.4166666666667,81.0875,1.57417763157895
"34053",85.6666666666667,86.1296296296296,6.31554103122731
"34054",90.75,91.0964912280702,1.39140675763483
"34055",87.9166666666667,87.0708333333333,4.07183845029239
"34056",87.8333333333333,89.0708333333333,3.64713084795322
"34057",87.1666666666667,87.7647058823529,3.37173202614379
"34058",89.0833333333333,89.4561403508772,4.53963612735543
"34059",100.083333333333,100.434210526316,2.8530701754386
"34060",89.75,88.8842592592593,8.64553830791576
"34061",100.583333333333,100.342592592593,2.58977850399419
"34062",99.1666666666667,98.0350877192982,8.9392868745939
"34063",103.416666666667,104.719298245614,8.06034762833008
"34064",87.25,87.9027777777778,3.59415849673203
"34065",75.75,74.8518518518518,1.21450617283951
"34066",73.9166666666667,74.2017543859649,3.02262020792722
"34067",74.9166666666667,75.7291666666667,1.46043494152047
"34068",76.5833333333333,76.6435185185185,0.182030682643428
"34069",76.3333333333333,76.6064814814815,0.146082970225127
"34070",78.9166666666667,79.5,0.729938271604936
"34071",78.4166666666667,78.5666666666667,0.757017543859649
"34072",76.5,77.5125,0.75093201754386
"34073",80.3333333333333,79.5416666666667,2.52062908496732
"34074",78.75,78.8611111111111,0.915032679738566
"34075",79.4166666666667,79.1708333333333,1.528125
"34076",85.8333333333333,85.8888888888889,1.98447712418301
"34077",87.25,87.0958333333333,2.68368055555556
"34078",84.5833333333333,83.8796296296296,7.23956063907045
"34079",91.3333333333333,92.4398148148148,2.66078885257807
"34080",100.083333333333,100.569444444444,2.6529820261438
"34081",101,99.3791666666667,7.6297331871345
"34082",76.1666666666667,75.859649122807,1.09108999350227
"34104",75.25,75.5043859649123,1.71718648473034
"34135",80.5,80.0791666666667,0.547130847953215
"34301",74.1666666666667,73.725,0.684283625730995
"34302",73.3333333333333,72.8464912280702,1.78569688109162
"34303",75.6666666666667,75.9254385964912,1.04312865497076
"34304",74.0833333333333,75.5541666666667,0.786019736842106
"34305",76,75.9875,0.167598684210528
"34306",77.3333333333333,77.1083333333333,0.244956140350876
"34307",78.9166666666667,79.2083333333333,0.519812091503265
"34308",80.1666666666667,79.5701754385965,1.53569688109162
"34309",77,77.1833333333333,2.00482456140351
"34310",83.5833333333333,83.1291666666667,4.09830043859649
"34311",80.5,80.0043859649123,0.806692657569849
"34312",78.8333333333333,78.8333333333333,0.488562091503269
"34313",80.6666666666667,80.4166666666667,2.6625816993464
"34314",82.3333333333333,81.4375,1.0561951754386
"34315",85.4166666666667,85.7017543859649,1.17153996101364
"34316",80.3333333333333,81.5,2.12254901960784
"34317",87.9166666666667,87.0416666666667,3.37928921568627
"34318",91.5,93.037037037037,9.74446259985475
"34319",100.583333333333,100.643518518519,2.72696532316631
"34900",76.1666666666667,77.3287037037037,0.62048384168482
"35001",78.5833333333333,78.5416666666667,2.17726608187135
"35002",80.5,80.4916666666667,0.822295321637427
"35003",81.5833333333333,80.7833333333333,2.00687134502924
"35004",81.1666666666667,81.2125,1.24815423976608
"35005",81,80.9517543859649,0.965521442495125
"35006",77.5,78.0745614035088,2.87414717348928
"35007",79.0833333333333,79.4791666666667,4.36686769005847
"35008",82.8333333333333,81.1041666666667,1.10151681286549
"35009",75.4166666666667,75.1375,1.82987938596491
"35010",80.1666666666667,80,0.39108187134503
"35011",79.5,80.9666666666667,3.85555555555555
"35012",79.1666666666667,79.575,0.264546783625731
"35013",80.0833333333333,80.9,1.13347953216374
"35014",85.1666666666667,83.7541666666667,6.37388523391812
"35015",83,83.0601851851852,1.42876270878722
"35016",82.75,83.5087719298246,4.84482618583495
"35017",82.4166666666667,81.525,5.10606725146199
"35018",81,80.9458333333333,1.11789108187135
"35019",81.25,80.9351851851852,0.627904865649963
"35020",75.3333333333333,75.6916666666667,2.8421783625731
"35021",87.1666666666667,87.5416666666667,3.03778594771242
"35022",89.3333333333333,88.3875,3.79698464912282
"35023",91.9166666666667,91.9375,4.47578581871345
"35024",85.9166666666667,86.5925925925926,2.2883079157589
"35025",86.8333333333333,86.5526315789474,3.82037849252761
"35026",92.1666666666667,91.1785714285714,3.32797619047619
"35027",90.1666666666667,90.6228070175439,4.58979044834308
"35028",86.8333333333333,86.7543859649123,1.58601364522417
"35029",89.1666666666667,88.1435185185185,1.72288035584605
"35030",86.25,87,1.54243827160494
"35031",88.1666666666667,87.4916666666667,2.60080409356726
"35032",93.0833333333333,93.4210526315789,3.41857537361923
"35033",92.9166666666667,93.6,2.82938596491228
"35034",93.5,94.2412280701754,1.26072124756335
"35035",95.75,94.640350877193,2.35960851202079
"35036",96.8333333333333,96.3464912280702,1.74171539961014
"35037",93.6666666666667,92.9458333333333,4.12520102339181
"35038",95.8333333333333,94.4537037037037,2.63661946259985
"35039",96.4166666666667,96.7719298245614,1.43352014294997
"35040",93.1666666666667,92.9490740740741,2.79586510530138
"35041",94.4166666666667,94.5277777777778,2.25571895424836
"35042",93.8333333333333,94.4583333333333,1.4078839869281
"35101",78.5833333333333,80.0555555555556,2.67662037037037
"35103",82,81.3708333333333,1.481341374269
"35108",82.8333333333333,81.1041666666667,1.10151681286549
"35115",83,83.0601851851852,1.42876270878722
"35117",82.4166666666667,81.525,5.10606725146199
"35201",78.5833333333333,80.0555555555556,2.67662037037037
"35301",80.6666666666667,80.1842105263158,0.847668940870697
"35302",82,80.8541666666667,3.0108735380117
"35303",76.3333333333333,76.7916666666667,1.56323099415205
"35304",73.25,74.5375,3.52300804093568
"35305",79.9166666666667,79.9768518518518,0.224514342774146
"35306",83.3333333333333,83.2894736842105,3.54040773229369
"35307",78.5833333333333,79.4035087719298,2.71085120207927
"35308",75.3333333333333,75.5833333333333,4.09356725146199
"35309",85.1666666666667,84.875,4.61440058479532
"35310",86,85.2412280701754,2.89266569200779
"35311",84,83.0925925925926,6.46722948438635
"35312",85.3333333333333,85.425,3.61030701754386
"35313",91,90.7638888888889,4.92830882352941
"35314",95.8333333333333,94.9605263157895,2.35753736192333
"35315",92.3333333333333,91.6791666666667,2.51920687134503
"35316",93.5,94.4541666666667,2.53251096491228
"35410",86,85.4254385964912,3.24914717348927
"35900",91.9166666666667,92.7368421052632,3.24788823911631
"35901",80.4166666666667,80.4583333333333,3.7640931372549
"35903",80.8333333333333,80.3114035087719,0.273026315789472
"36001",78.3333333333333,77.6271929824561,2.11525341130604
"36002",77.75,78.1064814814815,4.58807643427741
"36003",77.5,77.6008771929825,2.1138726445744
"36004",73.9166666666667,73.8166666666667,0.228508771929825
"36005",72.5833333333333,72.719298245614,0.94383528265107
"36006",74.8333333333333,74.4958333333333,0.715990497076026
"36007",76.6666666666667,75.9166666666667,0.590643274853803
"36008",77.1666666666667,75.8991228070175,0.570662768031189
"36009",74.3333333333333,73.8208333333333,0.335727339181287
"36010",74.3333333333333,74.1315789473684,0.136817738791423
"36011",80.4166666666667,77.1666666666667,10.6273148148148
"36012",69.75,71.0043859649123,2.54434697855751
"36013",69.8333333333333,70.0125,0.816721491228069
"36014",69,69.8425925925926,0.597131445170661
"36015",66,65.9122807017544,3.60839018843405
"36016",70.4166666666667,69.7916666666667,3.48501461988304
"36017",74.1666666666667,74.1842105263158,0.265878817413907
"36018",72.9166666666667,73.4365079365079,0.848544973544975
"36019",74.0833333333333,73.9490740740741,0.951910856935368
"36020",72.6666666666667,72.1944444444444,0.559259259259259
"36021",72.4166666666667,72.4041666666667,0.542598684210527
"36022",65.8333333333333,66.4083333333333,2.15270467836258
"36023",71.5,70.7583333333333,0.49919590643275
"36024",68.0833333333333,68.6111111111111,0.976307189542487
"36025",68,66.9416666666667,1.78004385964912
"36026",59.75,60.4666666666667,4.31754385964912
"36027",61,61.2208333333333,4.35034722222222
"36028",56.9166666666667,57.9541666666667,1.74523026315789
"36029",70.6666666666667,70.5625,3.28207236842105
"36030",70.6666666666667,70.4473684210526,0.90834145549058
"36031",67.25,67.4605263157895,1.98793859649123
"36032",64.0833333333333,64.9166666666667,1.57142857142857
"36033",60.0833333333333,60.1805555555556,2.0671977124183
"36034",56.1666666666667,55.9325396825397,2.29487433862434
"36105",72.5833333333333,72.719298245614,0.94383528265107
"36108",77.1666666666667,75.8991228070175,0.570662768031189
"36118",72.9166666666667,73.3333333333333,0.657894736842107
"36123",70.6666666666667,70.7583333333333,0.49919590643275
"36131",67.25,67.4605263157895,1.98793859649123
"38001",89.5,89.3458333333333,1.753125
"38002",85.8333333333333,85.8166666666667,5.20804093567252
"38003",83.5833333333333,83.65,3.99020467836257
"38004",74.4166666666667,74.921568627451,5.2078737745098
"38005",76,76.2175925925926,6.91678013798112
"38006",67.1666666666667,67.7583333333333,9.7265350877193
"38007",68.5833333333333,69.0964912280702,7.9461907082521
"38008",54.1666666666667,53.8101851851852,2.80539669571532
"38009",55.3333333333333,54.5416666666667,4.26644736842105
"38010",52,51.6666666666667,1.2843137254902
"38011",48.1666666666667,48.6898148148148,3.30376270878722
"38012",35.5833333333333,35.8611111111111,2.2671568627451
"38013",80.3333333333333,81.3055555555556,1.61274509803922
"38014",75.9166666666667,75.0833333333333,1.00490196078432
"38015",77.25,77.4385964912281,3.21438434048083
"38016",70.4166666666667,70.0740740740741,4.12490922294844
"38017",71.75,72.3935185185185,1.70245551924474
"38018",66.6666666666667,66.3333333333333,11.1481481481482
"38019",68.3333333333333,68.0131578947368,7.32890675763483
"38020",53,52.1798245614035,4.56193144899285
"38021",58.5833333333333,59.5394736842105,4.74179662118259
"38022",46.9166666666667,47.4416666666667,3.29100877192983
"38023",48.25,47.7763157894737,3.30328135152697
"38024",37.5,36.6990740740741,2.17985203340595
"38025",45.3333333333333,45.1184210526316,0.701632553606237
"38026",75.5,77.1973684210526,3.89753898635477
"38027",76.75,77.275,3.68940058479532
"38028",65.5,66.0166666666667,1.95657894736842
"38029",73,72.55,5.59897660818713
"38030",65.25,65.1064814814815,1.22206336238199
"38031",62.3333333333333,62.0686274509804,4.34308619281046
"38032",52.75,53.0416666666667,2.59007352941176
"38033",58.75,58.3552631578947,2.73058804418454
"38034",49.6666666666667,49.8201754385965,1.17227095516569
"38035",48.4166666666667,47.9824561403509,1.81834795321637
"38036",45.0833333333333,44.5833333333333,1.1195987654321
"38037",44.4166666666667,44.1764705882353,2.2360089869281
"38038",36.9166666666667,36.3684210526316,1.92616959064328
"38105",80.5833333333333,79.9537037037037,4.82125998547567
"38118",63.9166666666667,65.6708333333333,12.5003472222222
"38133",58.75,58.3552631578947,2.73058804418454
"38301",89.9166666666667,89.837962962963,1.04777142338417
"38302",85.5833333333333,85.5343137254902,4.0313010620915
"38303",75.75,75.5694444444444,3.9421977124183
"38304",65.5,66.2647058823529,5.41166258169934
"38305",53.0833333333333,53.6018518518519,2.86074800290487
"38306",50.9166666666667,50.625,1.66605392156863
"38307",39.4166666666667,39.8240740740741,4.02441902687001
"38308",37.5,37.7453703703704,4.59597403776325
"38309",86.5833333333333,86.8472222222222,1.88500816993464
"38310",81.4166666666667,81.3703703703704,2.82779593318809
"38311",72,70.9583333333333,1.02226307189542
"38312",68.6666666666667,68.6176470588235,3.08164828431373
"38313",54.25,53.7777777777778,3.35130718954248
"38314",49.9166666666667,50.1274509803922,4.14419934640523
"38315",42.3333333333333,41.6805555555556,2.62765522875817
"38316",36.3333333333333,36.6271929824561,2.80043859649123
"38317",76.5,75.7314814814815,2.29375453885257
"38318",69.4166666666667,69.8291666666667,6.77739400584795
"38319",60.25,60.1754385964912,3.89343729694607
"38320",56.6666666666667,57.4,4.06695906432749
"38321",49.5,49.3194444444444,3.33272058823529
"38322",43.75,43.6916666666667,1.82244152046784
"38323",37.75,37.4166666666667,1.35212418300654
"38420",57.75,57.5877192982456,3.54897660818714
"39001",111.416666666667,108.573529411765,4.75510620915033
"39002",105.583333333333,105.3625,10.8130665204678
"39003",109.583333333333,109.4125,5.74669225146199
"39004",107,106.666666666667,5.55034722222221
"39005",106.083333333333,106.304166666667,0.595961257309944
"39006",106.583333333333,106.37962962963,1.4372730573711
"39007",107.666666666667,108.614035087719,4.01945256660169
"39008",112.916666666667,111.779411764706,1.87842116013072
"39009",111.25,111.865740740741,2.59161673928832
"39010",113.416666666667,111.941176470588,4.02757352941178
"39011",110.833333333333,110.058333333333,3.25665204678362
"39012",104.166666666667,105.365740740741,8.85959059549746
"39013",96.8333333333333,96.3935185185185,1.41405682643428
"39014",94.75,94.8872549019608,1.3124489379085
"39015",96.6666666666667,97.3771929824561,3.80815464587394
"39016",103.583333333333,102.962962962963,3.01488743645606
"39017",101.916666666667,100.291666666667,2.55575980392157
"39018",101.666666666667,101.513157894737,1.98322774528915
"39019",99.4166666666667,98.75,4.14460784313725
"39020",98.4166666666667,99.0833333333333,5.78758169934641
"39021",106.916666666667,106.745098039216,5.83200571895424
"39022",108,105.973684210526,12.3217998700455
"39023",98.4166666666667,98.2,5.66842105263158
"39024",106.5,105.429824561404,10.3188758934373
"39025",109.916666666667,108.118421052632,7.83974983755685
"39026",100.166666666667,99.8640350877193,7.47778589993502
"39027",102.333333333333,101.375,10.8866421568628
"39028",108.75,107.704166666667,3.1078033625731
"39029",99,98.843137254902,7.15267565359477
"39030",104.083333333333,104.118421052632,6.21166341780377
"39031",104.5,103.791666666667,9.36131535947712
"39032",102.916666666667,103.285087719298,5.58666341780376
"39033",98,97.6052631578947,6.73830409356724
"39034",102,102.85,3.40906432748538
"39035",95.5,96.462962962963,5.16031227305737
"39036",103,101.620833333333,4.33368055555555
"39037",97.6666666666667,96.6491228070175,1.94334795321638
"39038",95.5833333333333,96.0555555555556,1.86601307189543
"39039",91.5833333333333,92.6990740740741,1.91923111837328
"39040",94.5833333333333,94.2543859649123,2.57829759584146
