"stateroute","Species","mat.mean","map.mean","elev.mean","evi.mean","Mean.Temp","Mean.Precip","Mean.Elev","Mean.EVI","SD.Temp","SD.Precip","SD.Elev","SD.EVI","n","occ","zTemp","zPrecip","zElev","zEVI","Focal","Family","FocalAbundance","FocalOcc","MainCompN","AllCompN","comp_scaled","all_comp_scaled"
72021,4650,83.9490740740741,80.7592592592593,416.222222222222,8292.32155090604,131.252977523109,97.9141773410427,244.224634453537,7580.20636483004,34.2554042322122,14.9166286952978,187.975541258731,683.0358193077,3,0.2,-1.38091797511331,-1.15005330173507,0.91499982719532,1.04257370689252,"Acadian Flycatcher","Tyrannidae",1,0.2,1,1,0.5,0.5
72021,6360,83.9490740740741,80.7592592592593,416.222222222222,8292.32155090604,96.1657519429982,87.9301926978574,304.089954719716,7646.1140494982,46.8132283910245,20.3336966184813,188.595385315215,748.949152545441,12,0.8,-0.260966361193461,-0.352662556796509,0.594565276955688,0.862818923302855,"Black-and-white Warbler","Parulidae",2.66666666666667,0.8,1,1,0.272727272727273,0.272727272727273
72021,6390,83.9490740740741,80.7592592592593,416.222222222222,8292.32155090604,126.942641569719,99.3397548095256,273.130359321411,7761.2058254986,27.8894985025626,13.6707846125158,212.541570672275,708.725680811078,4,0.266666666666667,-1.54156832514197,-1.35913892851882,0.673241768413621,0.749395344048518,"Worm-eating Warbler","Parulidae",1,0.266666666666667,14.3333333333333,34.2564102564103,0.934782608695652,0.971636363636364
72021,6620,83.9490740740741,80.7592592592593,416.222222222222,8292.32155090604,63.2247884202292,83.4999852481642,388.319676191713,7950.34215594045,24.1930121566014,17.4234577501866,168.317458823417,485.136354814048,10,0.666666666666667,0.856622793379203,-0.157300923169255,0.165773332282671,0.704913972272118,"Blackburnian Warbler","Parulidae",1.9,0.666666666666667,12.3333333333333,32.7380952380952,0.866510538641686,0.94514709925763
72021,6760,83.9490740740741,80.7592592592593,416.222222222222,8292.32155090604,124.085686500079,97.3855654633653,272.098544009262,7755.0272877706,33.0093246881242,13.8523410428751,185.920877539919,622.140897187991,11,0.733333333333333,-1.21591740531563,-1.20025244488604,0.775188242009106,0.863621513332358,"Louisiana Waterthrush","Parulidae",1.36363636363636,0.733333333333333,1,17.0666666666667,0.423076923076923,0.926011180532719
72021,6770,83.9490740740741,80.7592592592593,416.222222222222,8292.32155090604,136.447706971472,100.275166000965,232.975398432374,7638.26669879403,28.467080658745,13.846898245862,186.898490199648,602.497749802995,2,0.133333333333333,-1.84418745029519,-1.40940638077828,0.980461766138935,1.08557227363234,"Kentucky Warbler","Parulidae",1,0.133333333333333,1.36363636363636,17.430303030303,0.576923076923077,0.945741532390661
72021,6840,83.9490740740741,80.7592592592593,416.222222222222,8292.32155090604,127.685057844807,99.8830723935348,274.454183159348,7778.77076617768,38.5883899639777,15.3725038844745,206.111725338238,582.608643034566,12,0.8,-1.13339747555057,-1.24402721105114,0.68782132035539,0.881467844440974,"Hooded Warbler","Parulidae",2.66666666666667,0.8,14.3333333333333,15.3333333333333,0.843137254901961,0.851851851851852
72021,6870,83.9490740740741,80.7592592592593,416.222222222222,8292.32155090604,81.2411434447982,80.3426839868865,396.023686368687,7459.4129547324,39.590385859649,21.0289068216814,343.066643999891,843.564625422113,15,1,0.0683986925228688,0.01980964944613,0.0588764200973783,0.987367856679457,"American Redstart","Parulidae",6.2,1,0,1,0,0.138888888888889
72021,7030,83.9490740740741,80.7592592592593,416.222222222222,8292.32155090604,130.151539739862,80.9581159252517,468.933187896802,6446.01733511744,42.546114839686,29.9237249116053,583.962671714692,1853.95932090203,11,0.733333333333333,-1.08593853610087,-0.00664545161338668,-0.0902642724059827,0.995870942243917,"Northern Mockingbird","Mimidae",1.63636363636364,0.733333333333333,0,43.4333333333333,0,0.96369259732401
72023,3880,72.4473684210526,86.1666666666667,565,8617.42617815402,75.55764802937,76.0600159704818,343.875284164322,7355.70629988742,28.7739412783842,18.0179859792693,194.611771465754,888.922423510839,7,0.466666666666667,-0.108093624652453,0.560920111038668,1.13623504976208,1.41938131483215,"Black-billed Cuckoo","Cuculidae",3.85714285714286,0.466666666666667,2.75,2.75,0.416216216216216,0.416216216216216
72023,4650,72.4473684210526,86.1666666666667,565,8617.42617815402,131.252977523109,97.9141773410427,244.224634453537,7580.20636483004,34.2554042322122,14.9166286952978,187.975541258731,683.0358193077,8,0.533333333333333,-1.71668121921498,-0.787544619789267,1.70647395612467,1.51854380693426,"Acadian Flycatcher","Tyrannidae",1.75,0.533333333333333,1.75,1.75,0.5,0.5
72023,4660,72.4473684210526,86.1666666666667,565,8617.42617815402,80.0249997717217,75.4445559893296,602.952602630526,6923.57210283024,32.9387240970308,27.0571626980109,658.839924083014,1257.24432710662,11,0.733333333333333,-0.230052364151901,0.396276239198033,-0.0576051955007868,1.347275178582,"Willow Flycatcher","Tyrannidae",2,0.733333333333333,1.25,1.25,0.384615384615385,0.384615384615385
72023,5460,72.4473684210526,86.1666666666667,565,8617.42617815402,102.187790846203,72.0009461622041,493.737553766274,6543.66564764223,38.0233291870473,25.4617385778628,489.892968203435,1446.9725952118,1,0.0666666666666667,-0.782162505519952,0.556353230206311,0.145465338061625,1.43317194629263,"Grasshopper Sparrow","Emberizidae",1,0.0666666666666667,19.8666666666667,19.8666666666667,0.952076677316294,0.952076677316294
72023,6540,72.4473684210526,86.1666666666667,565,8617.42617815402,69.2658677610241,89.429613471716,395.171545895804,8063.10993230809,24.7627625236725,15.6280245355517,195.483695498272,416.186854809381,8,0.533333333333333,0.128479229931923,-0.208788180337604,0.868760198497973,1.33189272904791,"Black-throated Blue Warbler","Parulidae",1.625,0.533333333333333,3.5,7.23333333333333,0.682926829268293,0.816556914393227
72023,6570,72.4473684210526,86.1666666666667,565,8617.42617815402,58.6847980003081,81.6239490699858,368.676534636988,7878.92146730492,20.0699461282617,15.7023478503577,177.056782589495,520.157313908827,15,1,0.685730312019353,0.289301806326841,1.10881640619319,1.41977184805778,"Magnolia Warbler","Parulidae",2.73333333333333,1,3.5,6.125,0.561497326203209,0.691439322671684
72023,6620,72.4473684210526,86.1666666666667,565,8617.42617815402,63.2247884202292,83.4999852481642,388.319676191713,7950.34215594045,24.1930121566014,17.4234577501866,168.317458823417,485.136354814048,11,0.733333333333333,0.381208422544727,0.153051217315,1.04968507155068,1.37504438823032,"Blackburnian Warbler","Parulidae",5.36363636363636,0.733333333333333,4.41666666666667,43.7452380952381,0.451587916343919,0.890780710762816
72023,6790,72.4473684210526,86.1666666666667,565,8617.42617815402,54.6225435785738,75.0962407421363,353.434473160926,7613.0337106252,19.1692478874254,16.3544141674745,156.865797694303,607.206981659144,2,0.133333333333333,0.929865634121803,0.676907519350167,1.3487039874133,1.65411877311489,"Mourning Warbler","Parulidae",1.5,0.133333333333333,4.41666666666667,47.6088744588745,0.746478873239437,0.969455622501466
72023,6840,72.4473684210526,86.1666666666667,565,8617.42617815402,127.685057844807,99.8830723935348,274.454183159348,7778.77076617768,38.5883899639777,15.3725038844745,206.111725338238,582.608643034566,10,0.666666666666667,-1.4314587749144,-0.892268808643534,1.40965205334075,1.43948329981535,"Hooded Warbler","Parulidae",1.4,0.666666666666667,24.2,24.2,0.9453125,0.9453125
72023,6860,72.4473684210526,86.1666666666667,565,8617.42617815402,60.9833517421668,83.3292463694212,388.439684165513,7925.25389671338,25.078215894488,17.9063675799016,179.953374491248,495.922320679898,2,0.133333333333333,0.457130472403562,0.158458731765914,0.981144790052682,1.39572721891544,"Canada Warbler","Parulidae",1,0.133333333333333,2.73333333333333,7.85833333333333,0.732142857142857,0.887111947318909
72023,6870,72.4473684210526,86.1666666666667,565,8617.42617815402,81.2411434447982,80.3426839868865,396.023686368687,7459.4129547324,39.590385859649,21.0289068216814,343.066643999891,843.564625422113,14,0.933333333333333,-0.222118952185014,0.276951280880448,0.492546613279509,1.37276171679456,"American Redstart","Parulidae",3.5,0.933333333333333,2.73333333333333,8.95833333333333,0.438502673796791,0.719063545150502
72025,4650,89.9404761904762,85.0039682539683,362.142857142857,8100.30554888096,131.252977523109,97.9141773410427,244.224634453537,7580.20636483004,34.2554042322122,14.9166286952978,187.975541258731,683.0358193077,1,0.0666666666666667,-1.20601412415341,-0.865491080510979,0.627306201113776,0.761452283099984,"Acadian Flycatcher","Tyrannidae",1,0.0666666666666667,1,1,0.5,0.5
72025,5460,89.9404761904762,85.0039682539683,362.142857142857,8100.30554888096,102.187790846203,72.0009461622041,493.737553766274,6543.66564764223,38.0233291870473,25.4617385778628,489.892968203435,1446.9725952118,7,0.466666666666667,-0.32210000853632,0.510688696767526,-0.268619280464485,1.07579086597067,"Grasshopper Sparrow","Emberizidae",1.28571428571429,0.466666666666667,36.7333333333333,36.7333333333333,0.966182364729459,0.966182364729459
72025,6390,89.9404761904762,85.0039682539683,362.142857142857,8100.30554888096,126.942641569719,99.3397548095256,273.130359321411,7761.2058254986,27.8894985025626,13.6707846125158,212.541570672275,708.725680811078,5,0.333333333333333,-1.32674186937578,-1.04864402167764,0.418800414149086,0.478463998925913,"Worm-eating Warbler","Parulidae",1.6,0.333333333333333,13,27.8166666666667,0.89041095890411,0.945609065155807
72025,6410,89.9404761904762,85.0039682539683,362.142857142857,8100.30554888096,95.4023075098378,87.5541672938462,311.875797757624,7773.76783074057,27.6713484539709,14.6372345269134,127.257977128523,609.90897222566,2,0.133333333333333,-0.197382188600129,-0.174226834665307,0.395001244868654,0.535387628335423,"Blue-winged Warbler","Parulidae",1,0.133333333333333,13,28.4166666666667,0.928571428571429,0.96600566572238
72025,6540,89.9404761904762,85.0039682539683,362.142857142857,8100.30554888096,69.2658677610241,89.429613471716,395.171545895804,8063.10993230809,24.7627625236725,15.6280245355517,195.483695498272,416.186854809381,2,0.133333333333333,0.834907188149454,-0.283186477451447,-0.16895879049534,0.0893723964201313,"Black-throated Blue Warbler","Parulidae",1,0.133333333333333,3.13333333333333,4.13333333333333,0.758064516129032,0.805194805194805
72025,6570,89.9404761904762,85.0039682539683,362.142857142857,8100.30554888096,58.6847980003081,81.6239490699858,368.676534636988,7878.92146730492,20.0699461282617,15.7023478503577,177.056782589495,520.157313908827,3,0.2,1.55733742335038,0.215255655790702,-0.0369015939326032,0.425609860048699,"Magnolia Warbler","Parulidae",1,0.2,3.13333333333333,4.13333333333333,0.758064516129032,0.805194805194805
72025,6620,89.9404761904762,85.0039682539683,362.142857142857,8100.30554888096,63.2247884202292,83.4999852481642,388.319676191713,7950.34215594045,24.1930121566014,17.4234577501866,168.317458823417,485.136354814048,9,0.6,1.10427290315552,0.086319433683479,-0.155520521946082,0.309115965959688,"Blackburnian Warbler","Parulidae",1.33333333333333,0.6,9.73333333333333,28.347619047619,0.879518072289157,0.955077811647682
72025,6760,89.9404761904762,85.0039682539683,362.142857142857,8100.30554888096,124.085686500079,97.3855654633653,272.098544009262,7755.0272877706,33.0093246881242,13.8523410428751,185.920877539919,622.140897187991,10,0.666666666666667,-1.03441105300428,-0.893827055735496,0.484315233044561,0.554984028008742,"Louisiana Waterthrush","Parulidae",2.5,0.666666666666667,0,12.4666666666667,0,0.832962138084632
72025,6840,89.9404761904762,85.0039682539683,362.142857142857,8100.30554888096,127.685057844807,99.8830723935348,274.454183159348,7778.77076617768,38.5883899639777,15.3725038844745,206.111725338238,582.608643034566,9,0.6,-0.978133104013037,-0.967903748887243,0.425442433416189,0.551888109706954,"Hooded Warbler","Parulidae",1.33333333333333,0.6,13,14,0.906976744186046,0.91304347826087
72025,6870,89.9404761904762,85.0039682539683,362.142857142857,8100.30554888096,81.2411434447982,80.3426839868865,396.023686368687,7459.4129547324,39.590385859649,21.0289068216814,343.066643999891,843.564625422113,15,1,0.219733467021963,0.22166079799621,-0.0987587392082351,0.759743325922259,"American Redstart","Parulidae",3.13333333333333,1,1,3.5,0.241935483870968,0.527638190954774
72025,7030,89.9404761904762,85.0039682539683,362.142857142857,8100.30554888096,130.151539739862,80.9581159252517,468.933187896802,6446.01733511744,42.546114839686,29.9237249116053,583.962671714692,1853.95932090203,12,0.8,-0.945117167593363,0.135205504684597,-0.182871844257402,0.892300168138876,"Northern Mockingbird","Mimidae",3.75,0.8,0,36.252380952381,0,0.906255580024999
72029,3880,81.8083333333333,78.5291666666667,407.8,8160.38118612312,75.55764802937,76.0600159704818,343.875284164322,7355.70629988742,28.7739412783842,18.0179859792693,194.611771465754,888.922423510839,5,0.333333333333333,0.217234241339715,0.137038107312648,0.328473017609455,0.905225096086111,"Black-billed Cuckoo","Cuculidae",1.2,0.333333333333333,2.5,2.5,0.675675675675676,0.675675675675676
72029,4650,81.8083333333333,78.5291666666667,407.8,8160.38118612312,131.252977523109,97.9141773410427,244.224634453537,7580.20636483004,34.2554042322122,14.9166286952978,187.975541258731,683.0358193077,15,1,-1.44341149369009,-1.2995570963355,0.870194943720455,0.849406143708716,"Acadian Flycatcher","Tyrannidae",3.8,1,3.93333333333333,3.93333333333333,0.508620689655172,0.508620689655172
72029,4660,81.8083333333333,78.5291666666667,407.8,8160.38118612312,80.0249997717217,75.4445559893296,602.952602630526,6923.57210283024,32.9387240970308,27.0571626980109,658.839924083014,1257.24432710662,2,0.133333333333333,0.0541409423254591,0.114003478922194,-0.296206400822085,0.983746004357984,"Willow Flycatcher","Tyrannidae",1,0.133333333333333,1.11111111111111,1.11111111111111,0.526315789473684,0.526315789473684
72029,6360,81.8083333333333,78.5291666666667,407.8,8160.38118612312,96.1657519429982,87.9301926978574,304.089954719716,7646.1140494982,46.8132283910245,20.3336966184813,188.595385315215,748.949152545441,14,0.933333333333333,-0.306695758936755,-0.46233728217653,0.549907650746302,0.686651603619675,"Black-and-white Warbler","Parulidae",1.85714285714286,0.933333333333333,1,2,0.35,0.518518518518518
72029,6390,81.8083333333333,78.5291666666667,407.8,8160.38118612312,126.942641569719,99.3397548095256,273.130359321411,7761.2058254986,27.8894985025626,13.6707846125158,212.541570672275,708.725680811078,2,0.133333333333333,-1.61832627547027,-1.52226728258205,0.633615533434825,0.563229711342892,"Worm-eating Warbler","Parulidae",1,0.133333333333333,36.2666666666667,53.6166666666667,0.973166368515206,0.981690570643882
72029,6410,81.8083333333333,78.5291666666667,407.8,8160.38118612312,95.4023075098378,87.5541672938462,311.875797757624,7773.76783074057,27.6713484539709,14.6372345269134,127.257977128523,609.90897222566,1,0.0666666666666667,-0.491265331688371,-0.616578262142703,0.753777518760169,0.63388697820223,"Blue-winged Warbler","Parulidae",1,0.0666666666666667,36.2666666666667,53.6166666666667,0.973166368515206,0.981690570643882
72029,6540,81.8083333333333,78.5291666666667,407.8,8160.38118612312,69.2658677610241,89.429613471716,395.171545895804,8063.10993230809,24.7627625236725,15.6280245355517,195.483695498272,416.186854809381,11,0.733333333333333,0.506505102583727,-0.697493581498556,0.0646010608301976,0.233720149233409,"Black-throated Blue Warbler","Parulidae",2.63636363636364,0.733333333333333,14.7333333333333,21.6,0.848220516399163,0.891222805701425
72029,6570,81.8083333333333,78.5291666666667,407.8,8160.38118612312,58.6847980003081,81.6239490699858,368.676534636988,7878.92146730492,20.0699461282617,15.7023478503577,177.056782589495,520.157313908827,15,1,1.15214735432018,-0.197090424490158,0.220965640461906,0.5411049913018,"Magnolia Warbler","Parulidae",5.86666666666667,1,14.7333333333333,18.369696969697,0.715210355987055,0.757939484871218
72029,6620,81.8083333333333,78.5291666666667,407.8,8160.38118612312,63.2247884202292,83.4999852481642,388.319676191713,7950.34215594045,24.1930121566014,17.4234577501866,168.317458823417,485.136354814048,15,1,0.768136881543017,-0.285294609874107,0.115735610224035,0.432948444490775,"Blackburnian Warbler","Parulidae",10.5333333333333,1,10.6,78.6714285714286,0.501577287066246,0.881919607110447
72029,6630,81.8083333333333,78.5291666666667,407.8,8160.38118612312,147.739301210729,102.592112654663,203.571834321921,7573.65533687612,31.7410257911953,13.3686293652368,176.872196105331,685.498492707079,2,0.133333333333333,-2.07715302936694,-1.79995610100225,1.15466517731513,0.855911217149401,"Yellow-throated Warbler","Parulidae",1,0.133333333333333,0,2.85714285714286,0,0.740740740740741
72029,6760,81.8083333333333,78.5291666666667,407.8,8160.38118612312,124.085686500079,97.3855654633653,272.098544009262,7755.0272877706,33.0093246881242,13.8523410428751,185.920877539919,622.140897187991,14,0.933333333333333,-1.28077001169176,-1.36124274866863,0.729888207211166,0.651546780134017,"Louisiana Waterthrush","Parulidae",3.85714285714286,0.933333333333333,0,28.8,0,0.881889763779528
72029,6790,81.8083333333333,78.5291666666667,407.8,8160.38118612312,54.6225435785738,75.0962407421363,353.434473160926,7613.0337106252,19.1692478874254,16.3544141674745,156.865797694303,607.206981659144,10,0.666666666666667,1.41819803856743,0.209908217400887,0.346573489174619,0.901418284095374,"Mourning Warbler","Parulidae",1.9,0.666666666666667,10.6,87.3047619047619,0.848,0.978700688624353
72029,6840,81.8083333333333,78.5291666666667,407.8,8160.38118612312,127.685057844807,99.8830723935348,274.454183159348,7778.77076617768,38.5883899639777,15.3725038844745,206.111725338238,582.608643034566,4,0.266666666666667,-1.18887376628825,-1.3890974357427,0.646958908435831,0.65500301876366,"Hooded Warbler","Parulidae",1.5,0.266666666666667,36.2666666666667,37.5166666666667,0.960282436010591,0.961554891072191
72029,6860,81.8083333333333,78.5291666666667,407.8,8160.38118612312,60.9833517421668,83.3292463694212,388.439684165513,7925.25389671338,25.078215894488,17.9063675799016,179.953374491248,495.922320679898,3,0.2,0.830401240613918,-0.268065518108888,0.107585178045264,0.474121207303974,"Canada Warbler","Parulidae",1,0.2,5.86666666666667,23.2363636363636,0.854368932038835,0.95873968492123
72029,6870,81.8083333333333,78.5291666666667,407.8,8160.38118612312,81.2411434447982,80.3426839868865,396.023686368687,7459.4129547324,39.590385859649,21.0289068216814,343.066643999891,843.564625422113,15,1,0.0143264551789363,-0.08623925796989,0.0343266063235138,0.830959727643821,"American Redstart","Parulidae",14.7333333333333,1,5.86666666666667,15.0363636363636,0.284789644012945,0.505089576547231
72029,7030,81.8083333333333,78.5291666666667,407.8,8160.38118612312,130.151539739862,80.9581159252517,468.933187896802,6446.01733511744,42.546114839686,29.9237249116053,583.962671714692,1853.95932090203,2,0.133333333333333,-1.13625431108543,-0.0811713536920984,-0.104686807664087,0.924704135456202,"Northern Mockingbird","Mimidae",1,0.133333333333333,0,30.4242424242424,0,0.96817743490839
72031,3880,77.5291666666667,80.6375,401.95,8223.16590382802,75.55764802937,76.0600159704818,343.875284164322,7355.70629988742,28.7739412783842,18.0179859792693,194.611771465754,888.922423510839,4,0.266666666666667,0.0685175040229116,0.254050815378858,0.298413170993088,0.975855238879595,"Black-billed Cuckoo","Cuculidae",1.25,0.266666666666667,2.14285714285714,2.14285714285714,0.631578947368421,0.631578947368421
72031,4660,77.5291666666667,80.6375,401.95,8223.16590382802,80.0249997717217,75.4445559893296,602.952602630526,6923.57210283024,32.9387240970308,27.0571626980109,658.839924083014,1257.24432710662,7,0.466666666666667,-0.0757720031201823,0.191924928294574,-0.305085644149882,1.03368436267962,"Willow Flycatcher","Tyrannidae",1.85714285714286,0.466666666666667,1.85714285714286,1.85714285714286,0.5,0.5
72031,6390,77.5291666666667,80.6375,401.95,8223.16590382802,126.942641569719,99.3397548095256,273.130359321411,7761.2058254986,27.8894985025626,13.6707846125158,212.541570672275,708.725680811078,3,0.2,-1.77175917661309,-1.36804545895657,0.606091506104565,0.651817890669269,"Worm-eating Warbler","Parulidae",1.33333333333333,0.2,30.9333333333333,49.85,0.958677685950413,0.973949853467926
72031,6410,77.5291666666667,80.6375,401.95,8223.16590382802,95.4023075098378,87.5541672938462,311.875797757624,7773.76783074057,27.6713484539709,14.6372345269134,127.257977128523,609.90897222566,5,0.333333333333333,-0.645907837592435,-0.472539213683329,0.707807905443969,0.736828106409916,"Blue-winged Warbler","Parulidae",1.8,0.333333333333333,30.9333333333333,49.3833333333333,0.945010183299389,0.9648323021817
72031,6540,77.5291666666667,80.6375,401.95,8223.16590382802,69.2658677610241,89.429613471716,395.171545895804,8063.10993230809,24.7627625236725,15.6280245355517,195.483695498272,416.186854809381,4,0.266666666666667,0.33369858866688,-0.562586362192807,0.0346752913940875,0.384577190918823,"Black-throated Blue Warbler","Parulidae",1,0.266666666666667,6.06666666666667,8.96666666666667,0.858490566037736,0.899665551839465
72031,6570,77.5291666666667,80.6375,401.95,8223.16590382802,58.6847980003081,81.6239490699858,368.676534636988,7878.92146730492,20.0699461282617,15.7023478503577,177.056782589495,520.157313908827,5,0.333333333333333,0.938934691001622,-0.0628217562995428,0.187925392500532,0.661808317057409,"Magnolia Warbler","Parulidae",1.4,0.333333333333333,6.06666666666667,8.56666666666667,0.8125,0.859531772575251
72031,6620,77.5291666666667,80.6375,401.95,8223.16590382802,63.2247884202292,83.4999852481642,388.319676191713,7950.34215594045,24.1930121566014,17.4234577501866,168.317458823417,485.136354814048,2,0.133333333333333,0.591260739003695,-0.164289160579134,0.0809798573693219,0.562365085981114,"Blackburnian Warbler","Parulidae",1,0.133333333333333,14.8666666666667,55.6928571428571,0.936974789915966,0.982361093612196
72031,6790,77.5291666666667,80.6375,401.95,8223.16590382802,54.6225435785738,75.0962407421363,353.434473160926,7613.0337106252,19.1692478874254,16.3544141674745,156.865797694303,607.206981659144,2,0.133333333333333,1.19496723202788,0.338823463874609,0.309280464908103,1.00481748667593,"Mourning Warbler","Parulidae",1,0.133333333333333,14.8666666666667,55.6928571428571,0.936974789915966,0.982361093612196
72031,6840,77.5291666666667,80.6375,401.95,8223.16590382802,127.685057844807,99.8830723935348,274.454183159348,7778.77076617768,38.5883899639777,15.3725038844745,206.111725338238,582.608643034566,1,0.0666666666666667,-1.29976636042502,-1.25194779836563,0.618576243692232,0.762767842467408,"Hooded Warbler","Parulidae",1,0.0666666666666667,30.9333333333333,32.1833333333333,0.968684759916493,0.969864389753893
72031,6860,77.5291666666667,80.6375,401.95,8223.16590382802,60.9833517421668,83.3292463694212,388.439684165513,7925.25389671338,25.078215894488,17.9063675799016,179.953374491248,495.922320679898,4,0.266666666666667,0.659768421889077,-0.150323417488786,0.0750767573694148,0.60072312677157,"Canada Warbler","Parulidae",1.5,0.266666666666667,1.4,8.46666666666667,0.482758620689655,0.849498327759197
72031,6870,77.5291666666667,80.6375,401.95,8223.16590382802,81.2411434447982,80.3426839868865,396.023686368687,7459.4129547324,39.590385859649,21.0289068216814,343.066643999891,843.564625422113,15,1,-0.0937595503941484,0.0140195596287289,0.0172745259119834,0.905387596965016,"American Redstart","Parulidae",6.06666666666667,1,1.4,9.5,0.1875,0.610278372591006
72033,3880,76.3289473684211,80.2543859649123,399.263157894737,8122.43814339473,75.55764802937,76.0600159704818,343.875284164322,7355.70629988742,28.7739412783842,18.0179859792693,194.611771465754,888.922423510839,6,0.4,0.0268054810979452,0.232787948622912,0.284607006622729,0.86254078334425,"Black-billed Cuckoo","Cuculidae",2.16666666666667,0.4,3.375,3.375,0.609022556390977,0.609022556390977
72033,4660,76.3289473684211,80.2543859649123,399.263157894737,8122.43814339473,80.0249997717217,75.4445559893296,602.952602630526,6923.57210283024,32.9387240970308,27.0571626980109,658.839924083014,1257.24432710662,9,0.6,-0.11220994451433,0.177765497042905,-0.309163785147488,0.953566474484335,"Willow Flycatcher","Tyrannidae",1.22222222222222,0.6,3.93333333333333,3.93333333333333,0.762931034482759,0.762931034482759
72033,5400,76.3289473684211,80.2543859649123,399.263157894737,8122.43814339473,70.7303182013732,57.6556109791753,864.530152724183,6080.50097888036,30.3002476487614,23.5989980387428,783.27180921486,1685.4265406476,1,0.0666666666666667,0.184771729655376,0.957615867785416,-0.594004519702838,1.21152545973898,"Vesper Sparrow","Emberizidae",1,0.0666666666666667,0,18.4,0,0.948453608247423
72033,5840,76.3289473684211,80.2543859649123,399.263157894737,8122.43814339473,61.9116264133942,75.1847705349916,349.781194410431,7511.79315801524,23.2301675793366,17.5573998223981,177.448787197247,715.235379457528,13,0.866666666666667,0.620629227309202,0.288745228860904,0.278852080455774,0.853767868477981,"Swamp Sparrow","Emberizidae",2,0.866666666666667,1,1,0.333333333333333,0.333333333333333
72033,6410,76.3289473684211,80.2543859649123,399.263157894737,8122.43814339473,95.4023075098378,87.5541672938462,311.875797757624,7773.76783074057,27.6713484539709,14.6372345269134,127.257977128523,609.90897222566,7,0.466666666666667,-0.689281918195773,-0.498713149366554,0.68669455627805,0.57167598532254,"Blue-winged Warbler","Parulidae",1.14285714285714,0.466666666666667,20.6666666666667,45.8666666666667,0.947598253275109,0.975688816855754
72033,6570,76.3289473684211,80.2543859649123,399.263157894737,8122.43814339473,58.6847980003081,81.6239490699858,368.676534636988,7878.92146730492,20.0699461282617,15.7023478503577,177.056782589495,520.157313908827,3,0.2,0.87913287137663,-0.0872202754725194,0.172750361835412,0.468159669350525,"Magnolia Warbler","Parulidae",1.33333333333333,0.2,3.8,4.96666666666667,0.74025974025974,0.788359788359788
72033,6620,76.3289473684211,80.2543859649123,399.263157894737,8122.43814339473,63.2247884202292,83.4999852481642,388.319676191713,7950.34215594045,24.1930121566014,17.4234577501866,168.317458823417,485.136354814048,1,0.0666666666666667,0.541650575106922,-0.186277564980872,0.0650169137504916,0.354737355274562,"Blackburnian Warbler","Parulidae",1,0.0666666666666667,22,55.8571428571429,0.956521739130435,0.982412060301508
72033,6760,76.3289473684211,80.2543859649123,399.263157894737,8122.43814339473,124.085686500079,97.3855654633653,272.098544009262,7755.0272877706,33.0093246881242,13.8523410428751,185.920877539919,622.140897187991,7,0.466666666666667,-1.44676510600774,-1.23669922978574,0.683971674231,0.590558918863543,"Louisiana Waterthrush","Parulidae",1.28571428571429,0.466666666666667,0,13.4,0,0.912451361867704
72033,6860,76.3289473684211,80.2543859649123,399.263157894737,8122.43814339473,60.9833517421668,83.3292463694212,388.439684165513,7925.25389671338,25.078215894488,17.9063675799016,179.953374491248,495.922320679898,6,0.4,0.611909383459258,-0.171718825204962,0.0601459892587358,0.397611154930508,"Canada Warbler","Parulidae",1.16666666666667,0.4,1.33333333333333,5.13333333333333,0.533333333333333,0.814814814814815
72033,6870,76.3289473684211,80.2543859649123,399.263157894737,8122.43814339473,81.2411434447982,80.3426839868865,396.023686368687,7459.4129547324,39.590385859649,21.0289068216814,343.066643999891,843.564625422113,15,1,-0.124075478672809,-0.00419888787956949,0.00944268870992693,0.785980313399888,"American Redstart","Parulidae",3.8,1,1.33333333333333,9.1,0.25974025974026,0.705426356589147
72033,7030,76.3289473684211,80.2543859649123,399.263157894737,8122.43814339473,130.151539739862,80.9581159252517,468.933187896802,6446.01733511744,42.546114839686,29.9237249116053,583.962671714692,1853.95932090203,11,0.733333333333333,-1.26504129870013,-0.0235174585523085,-0.119305622391056,0.904238183317657,"Northern Mockingbird","Mimidae",1.27272727272727,0.733333333333333,0,17.8,0,0.933269780743565
72034,3880,79.2824074074074,74.4768518518518,450.388888888889,8305.10444356571,75.55764802937,76.0600159704818,343.875284164322,7355.70629988742,28.7739412783842,18.0179859792693,194.611771465754,888.922423510839,4,0.266666666666667,0.129449050514174,-0.087865764822523,0.547313268474668,1.06803261855922,"Black-billed Cuckoo","Cuculidae",1,0.266666666666667,4,4,0.8,0.8
72034,4650,79.2824074074074,74.4768518518518,450.388888888889,8305.10444356571,131.252977523109,97.9141773410427,244.224634453537,7580.20636483004,34.2554042322122,14.9166286952978,187.975541258731,683.0358193077,12,0.8,-1.51714952079971,-1.57122135087931,1.09676106292779,1.06128852725527,"Acadian Flycatcher","Tyrannidae",1.5,0.8,3.8,3.8,0.716981132075472,0.716981132075472
