"stateroute","mat.point","mat.mean","mat.var","elev.point","elev.mean","elev.var","map.point","map.mean","map.var","evi.point","evi.mean","evi.var"
"76061",17.3333333333333,17.8458333333333,14.6244700292398,238,247.45,12075.2078947368,82.6666666666667,83.3916666666667,12.2405701754386,7811.77806413721,7819.66497775247,512357.331995817
"76062",25.0833333333333,18.3095238095238,13.5955433455433,13,208.785714285714,11445.2582417582,77.5833333333333,83.0952380952381,12.1900183150183,3084.46292278536,7802.75641397362,756377.891606047
"76063",20.3333333333333,23.219696969697,73.6412337662338,377,302.545454545455,23628.6406926407,91.0833333333333,88.9545454545455,10.7941317941318,8121.77057326111,7697.49033077445,2292532.53822435
"76064",25.1666666666667,23.9128787878788,23.9149981962482,219,256.545454545455,7864.06926406926,86.75,87.1704545454545,4.19277597402597,8223.70732317497,7908.91180228185,1305031.05775796
"76065",20.75,19.7572463768116,27.5150966183575,338,363.652173913043,12555.9644268775,94.75,95.286231884058,8.63814778216952,7945.19911562611,7934.9189086997,212960.581915673
"76066",19.0833333333333,15.7857142857143,22.7385912698413,318,394.809523809524,15737.8619047619,87.3333333333333,90.9404761904762,20.7730158730159,7489.81986706344,7777.73806240223,648852.892525832
"76067",25.1666666666667,22.2083333333333,24.6282894736842,181,260.15,14970.0289473684,88.8333333333333,91.2583333333333,15.4750730994152,7354.6949078943,7548.95963631629,2496242.63212055
"76068",24.4166666666667,20.0111111111111,22.7250661375661,156,280.533333333333,15270.6952380952,84.4166666666667,88.3,17.3986111111111,5218.87960080062,7724.88149957378,1411226.7219337
"76069",17.5833333333333,18.0798611111111,21.1403859702093,276,286.625,13364.5923913043,82.0833333333333,83.1423611111111,14.6077772745572,7810.59408559819,7900.32560815672,318757.789291878
"76070",49.6666666666667,49.9047619047619,1.11210317460317,20,13.1428571428571,103.809523809524,79.75,81.6547619047619,1.75793650793651,7628.77117709123,3230.79301968508,4929734.07036814
"76071",-5.33333333333333,-6.10763888888889,4.5709415257649,277,275.625,131.722826086957,73,72.7569444444444,0.57724436392915,7082.70418381609,6700.61565115214,2418099.24098211
"76072",-1.41666666666667,-0.46969696969697,3.89057239057239,288,282.545454545455,100.450216450216,73.75,73.2878787878788,0.834475709475711,6981.39684386793,7191.49161857695,209705.856401825
"76073",-2.66666666666667,-2.80902777777778,4.15850191223833,265,269.5,112,73.9166666666667,73.6423611111111,0.557052636876007,7145.39683418363,6854.89491527833,1778778.82404043
"76074",1.33333333333333,1.52651515151515,2.60673701298701,309,319.727272727273,611.350649350649,75.9166666666667,76.5606060606061,1.40818903318903,7632.82878324959,7187.43563558096,1137856.28286257
"76075",-0.75,-2.53571428571429,4.60664682539683,353,362.904761904762,117.290476190476,77.1666666666667,77.6666666666667,1.14722222222222,7126.81982693311,7090.82889536005,137583.68392975
"76076",-1.5,-2.69318181818182,4.24165764790765,370,364.727272727273,133.350649350649,77.75,77.9204545454545,1.83100348725349,7346.39740418171,7094.67344593993,117016.886048095
"76077",-5.08333333333333,-2.6875,7.50075483091787,451,416.041666666667,1352.47644927536,78.4166666666667,77.8229166666667,0.714560688405798,8015.18141870085,7262.5516043057,332418.758126616
"76078",3.66666666666667,3.47348484848485,23.8507846320346,331,343.409090909091,5587.77705627706,75.6666666666667,76.0643939393939,3.35114538239539,7846.31062607169,7595.62343104206,119138.689819474
"76079",-5,-7.89772727272727,16.2162247474747,443,498.818181818182,3302.72727272727,81.75,82.9659090909091,5.68099146224147,7628.50599841126,7304.28237815304,194139.305057731
"76080",1,-0.833333333333333,5.68560606060606,364,423.695652173913,1865.76679841897,82.75,84.0615942028985,2.56579380764163,7101.41008516819,7336.36811447888,503082.884587734
"76081",27.3333333333333,22.65,44.0450292397661,57,179.35,13978.6605263158,80,81.825,7.59934210526315,7335.55955314907,7153.6317289985,3147604.80936631
"76082",10.75,12.9603174603175,52.5754298941799,318,278.047619047619,20584.1476190476,81.6666666666667,81.2420634920635,8.64923941798941,7728.14583592877,7536.47814565163,1551936.80545586
"76083",10.4166666666667,6.10833333333333,40.1046052631579,140,225.5,11722.1578947368,80.5833333333333,82.0291666666667,4.72900219298245,7509.85890822874,7310.92572151305,2286727.01357465
"76084",10.9166666666667,6.63425925925926,46.2247866739288,126,210.388888888889,13769.1928104575,80.0833333333333,82.1712962962963,8.15806554103123,7911.10246090747,7295.31252300777,2717979.64383225
"76085",-11.25,-11.4673913043478,3.64377470355731,38,59.8260869565217,1524.33201581028,59.5833333333333,60.5434782608696,2.89385704874835,5488.89525836293,6480.17839250652,1000876.01761857
"76086",7.16666666666667,5.24122807017544,54.2121101364522,133,175.421052631579,15421.5906432749,92.8333333333333,91.1184210526316,5.33743502274205,6999.82186944095,6761.86954454387,3001350.33424269
"76087",12.5,6.09313725490196,31.8427798202614,13,121.176470588235,8473.65441176471,82.0833333333333,83.8970588235294,1.31295955882353,5315.28270639301,6557.83602436338,2230935.11589001
"76088",12.1666666666667,7.98214285714286,22.6721993284493,23,91.7142857142857,5615.6043956044,83,83.1547619047619,1.38873626373627,6197.34460462515,6300.09214031783,2347079.34751388
"76089",-15.3333333333333,-14.1493055555556,1.90276519726248,238,232.333333333333,753.101449275362,67.1666666666667,67.53125,2.24747131642512,6938.74534541927,6515.83463155582,1028682.61956308
"76090",31.6666666666667,29.0166666666667,18.746052631579,508,564.8,10009.1157894737,85.9166666666667,88.2166666666667,12.0573099415205,7811.8461288214,8128.54914331179,56300.8902571805
"76091",-42.0833333333333,-41.76,2.92032407407407,371,382.8,829,61.3333333333333,61.9233333333333,1.11511574074074,5995.44892343726,5797.4235094439,331527.824328171
"76092",-23.9166666666667,-23.518115942029,1.35098265261309,205,207.391304347826,677.885375494071,62.1666666666667,62.4528985507246,1.70127909530084,5606.1231069885,6279.2484803634,482947.267868996
"76093",-23.9166666666667,-23.518115942029,1.35098265261309,205,207.391304347826,677.885375494071,62.1666666666667,62.4528985507246,1.70127909530084,5606.1231069885,6282.03053734034,464276.044849132
"76094",-11.9166666666667,-11.9015151515152,2.59632034632035,447,431.136363636364,1139.07575757576,76.8333333333333,76.405303030303,1.65297318422318,6554.19952177992,6896.57375866277,232990.599285529
"76095",-7.41666666666667,-7.19565217391304,3.19040953008344,388,406.260869565217,809.565217391304,79.1666666666667,79.2427536231884,1.48795015371102,7148.26658135422,7105.33755483294,232720.138886916
"76096",-17.9166666666667,-19.195652173913,2.27942468159859,248,262.869565217391,706.209486166008,66.9166666666667,66.9601449275362,1.63249341238472,6275.23730895248,6310.60380356021,267793.9223216
"76097",-21.3333333333333,-19.8090277777778,2.91152123590982,302,287.208333333333,496.346014492754,67.8333333333333,67.7638888888889,1.14774557165862,5108.78337158294,6349.16805352841,265639.45778314
"76098",-19,-22.1630434782609,14.5571201141853,435,508.826086956522,7525.33201581028,83,84.6847826086957,9.87055335968379,7067.56813497605,7129.93111092604,299394.896013027
"76099",-22.75,-25.8993055555556,46.5495043276973,501,562.333333333333,22273.9710144928,86.4166666666667,87.40625,14.7073143115942,6565.53149526098,7063.81065573251,489215.22624683
"76100",10.8333333333333,10.0119047619048,7.05753968253968,46,62.6428571428571,1356.70879120879,89.3333333333333,88.1785714285714,5.21352258852259,6330.17453053566,6203.71524982491,1761714.51117758
"76101",-37.5833333333333,-39.7118055555556,3.0030067431562,603,635.083333333333,594.949275362319,78.4166666666667,78.4270833333333,3.93617904589372,2901.17170810534,6025.51886471476,456017.99792116
"76104",64.4166666666667,63.2958333333333,10.3351425438597,37,62.55,2210.78684210526,78.25,78.6208333333333,19.8168676900585,6501.58890576056,6860.85530001288,919802.166439277
"76106",52.25,47.2063492063492,92.3372354497354,136,212.333333333333,19431.3333333333,81.5833333333333,84.1944444444444,20.1918981481481,8229.86417202371,7560.32622900593,1292207.52915283
"76107",61.75,62.3611111111111,5.66689814814815,43,51.4761904761905,330.361904761905,77.25,77.4007936507937,2.01709656084656,6451.29797458075,6572.49950071675,1562689.35212029
"76109",49.0833333333333,49.35,14.7694444444444,153,146.4,5817.41052631579,87.5,87.1333333333333,5.57119883040937,7550.01196150815,7554.79220608392,406991.1509339
"76110",34.8333333333333,33.1388888888889,26.6398148148148,412,458.952380952381,15331.7476190476,86.9166666666667,87.8333333333333,8.43472222222221,8244.33085939804,8117.83011823409,92765.6296265391
"76112",33.5833333333333,34.7460317460317,12.7246362433862,291,290.238095238095,1847.79047619048,76.9166666666667,76.5119047619048,1.44950396825397,8479.15184101236,8195.139275785,76528.3809675842
"76113",33.25,31.8291666666667,6.69917763157895,260,306.55,1583.94473684211,80.6666666666667,82.1125,7.25531798245613,6877.40584685081,8235.36581351252,174490.712799567
"76115",29.8333333333333,28.7063492063492,26.4650132275132,434,440.047619047619,5228.44761904762,92.0833333333333,91.7222222222222,3.80231481481481,8388.85071158854,8142.73436471849,93819.2776147678
"76116",26.75,28.6507936507937,25.0761243386243,506,441.761904761905,4577.19047619048,93.8333333333333,91.718253968254,3.84685846560847,7163.56205653197,8157.1899249277,101837.753980313
"76117",49.9166666666667,44.0075757575758,78.2658128908129,54,157.590909090909,19991.6818181818,82.6666666666667,85.6477272727273,11.4642406204906,7415.12635836186,7340.82102370665,1557986.72995679
"76118",19.4166666666667,18.9603174603175,7.14834656084656,481,473,1308.1,91.6666666666667,91.0396825396825,1.39765211640211,8107.13573614295,7937.09146722682,120876.236071814
"76120",49.75,48.4206349206349,4.89616402116402,30,68.2380952380952,1305.09047619048,85.8333333333333,86.5952380952381,2.57936507936508,7222.68354196209,7216.32867558236,1658755.70248809
"76121",42.0833333333333,38.5912698412698,64.0228505291005,141,217.666666666667,23329.9333333333,92.8333333333333,92.468253968254,21.752414021164,6417.25649529539,7135.47146124802,3351016.49095419
"76124",37.25,33.9087301587302,20.5561838624339,335,388.666666666667,7469.73333333333,81.9166666666667,84.0039682539683,9.6051917989418,8155.75082461493,8019.74501960327,84880.9373878554
"76125",32.0833333333333,29.2222222222222,7.60925925925926,223,286.571428571429,1195.75714285714,71.9166666666667,73.9404761904762,4.6389880952381,7135.06076687998,7563.45134593289,1548716.60105294
"76126",30.3333333333333,28.1468253968254,15.6749338624339,331,353.809523809524,1057.8619047619,76.4166666666667,77.2896825396825,1.86431878306878,8218.47213698893,8150.82190428931,47245.18877952
"76127",35.9166666666667,36.0119047619048,25.805753968254,269,289.238095238095,2441.29047619048,73.3333333333333,73.6626984126984,3.58366402116402,8022.85650094085,8150.71670191005,160153.633253854
"76128",15.9166666666667,15.5833333333333,4.61527777777778,338,334.571428571429,121.557142857143,78.9166666666667,78.6190476190476,0.530257936507938,7124.98312539669,7634.12713791078,371722.701289949
"76129",18.6666666666667,17.0555555555556,6.05716586151369,363,377.833333333333,477.623188405797,80.5,81.0798611111111,1.09449225040258,7609.991502892,7802.9212027128,208752.367317369
"76132",21.3333333333333,20.4007936507937,8.805291005291,289,298.047619047619,385.547619047619,77.3333333333333,76.8452380952381,2.59742063492063,5108.45265033347,7521.40135296012,1043519.49098339
"76133",12.8333333333333,13.5079365079365,4.81382275132275,436,431.095238095238,297.490476190476,85.75,85.4007936507936,1.47890211640212,7845.33519501986,7864.59753680502,119260.241136163
"76134",17.0833333333333,17.4507575757576,12.5731872294372,446,448.5,1575.59523809524,89.8333333333333,89.6893939393939,1.1482683982684,7780.84937917122,7930.77564517178,139192.191398933
"76135",20.9166666666667,24.0530303030303,17.6941438191438,462,405.681818181818,2943.84632034632,90.3333333333333,89.1590909090909,2.78168590668591,7659.00738530113,7917.63721804328,151249.972149413
"76136",31.5,26.6856060606061,6.75061628186628,261,338.545454545455,1734.92640692641,83.75,85.4962121212121,6.48510401635401,8157.2124560723,8013.55690239852,85541.9925150198
"76137",12,11.765873015873,80.9407076719577,710,699.190476190476,24944.6619047619,105,104.154761904762,13.368253968254,7468.20465736741,7849.84823716361,391599.246957755
"76138",12,11.765873015873,80.9407076719577,710,699.190476190476,24944.6619047619,105,104.154761904762,13.368253968254,7453.57855412393,7845.75459741983,371173.179122517
"76139",2.58333333333333,4.8531746031746,52.9207671957672,838,776.619047619048,21957.0476190476,105.833333333333,104.361111111111,24.7905092592593,6864.50212160554,7646.34873925908,114288.504229492
"76140",19.4166666666667,27.7118055555556,221.519311090982,555,387.208333333333,88478.4329710145,97.75,93.6527777777778,79.4919484702093,7178.88240000944,6926.48830463733,5652621.30905025
"76143",14.3333333333333,13.015873015873,5.20806878306878,300,303.809523809524,190.261904761905,71.75,71.3968253968254,1.86729497354497,7935.95277676453,7473.03026312931,1139182.48436687
"76144",12.5833333333333,12.8007246376812,3.9701635924462,297,309.130434782609,167.936758893281,73.4166666666667,73.7971014492754,1.82375384277558,7766.68505312682,7439.17549248873,728447.207461704
"76147",7.08333333333333,8.27380952380952,3.46884920634921,325,315.666666666667,128.533333333333,75.5,75.4523809523809,1.02053571428571,6289.31481941169,7238.70030349136,1006971.5347563
"76148",7,8.57954545454546,3.21592412217412,396,362.5,1827.5,80.25,79.6704545454545,2.43550084175084,7457.67690899186,7287.08277732941,351768.296955692
"76151",-0.833333333333333,3.76388888888889,6.19967793880837,596,503.541666666667,4069.73731884058,83.6666666666667,81.34375,4.2115413647343,7260.48292470475,7395.27206967147,176656.216056955
"76155",24.1666666666667,20.9782608695652,8.06958168642951,162,250.565217391304,14939.6205533597,74.6666666666667,78.2934782608696,40.6861550285463,6980.51395396265,7519.41751570592,690865.168903976
"76156",16.75,16.536231884058,25.6665568730786,426,425.826086956522,19955.5138339921,90.3333333333333,88.7355072463768,70.8520531400966,7384.53159988227,7839.11910448464,119742.05600701
"76157",19.5,14.7261904761905,52.2452380952381,296,418.666666666667,38284.6333333333,85.25,89.3015873015873,47.0225529100529,7920.77116729757,7849.31431551,630161.629860196
"76159",25,21.45,20.3212301587302,94,185.6,13786.4,76.8333333333333,79.8777777777778,10.5296296296296,6112.79974140172,7645.91401999229,719025.626357818
"76161",18.1666666666667,16.0729166666667,17.1179423309179,265,295.708333333333,16192.6503623188,85.6666666666667,86.0659722222222,17.1575961151369,8106.89949448286,7861.15328257262,426575.41707707
"76162",17.5833333333333,16.8645833333333,18.9008101851852,219,252.6875,15569.8291666667,83.5,84.625,16.1537037037037,7890.93385335859,7853.82050429726,659490.938550406
"76163",15.1666666666667,17.6269841269841,33.7948743386243,430,373,12651.1,91.25,89.9404761904762,6.27232142857142,8262.31752822519,7903.29819835806,911006.717282507
"76164",6.75,12.6439393939394,71.5470779220779,547,412.409090909091,41177.5865800866,92.75,89.1893939393939,37.8883477633478,8072.14841615572,7854.6844089219,615909.954591591
"76165",34.9166666666667,31.4940476190476,26.9043421855922,47,126.428571428571,9027.95604395604,90,92.4523809523809,9.18772893772894,5583.83884551317,7146.15042482045,4603950.82915257
"76166",17.4166666666667,18.0041666666667,17.4674524853801,421,380.35,10268.8710526316,96,94.0375,11.7715460526316,7961.22565229979,7907.72489059009,210607.993764042
"76170",18.5833333333333,18.0320512820513,3.69043803418803,48,56.4615384615385,729.102564102564,83.9166666666667,84.3782051282051,0.840990028490029,7061.05903608532,6508.69561958968,1936433.43731245
"76172",-1.41666666666667,-0.46969696969697,3.89057239057239,288,282.545454545455,100.450216450216,73.75,73.2878787878788,0.834475709475711,6981.39684386793,7191.49161857695,209705.856401825
"76176",-3.16666666666667,-4.88194444444444,5.32965982286634,364,369.791666666667,152.085144927536,77.25,77.5972222222222,1.93941223832528,7081.39757737923,7010.54876993251,144389.897434513
"76181",18.5,16.3114035087719,58.7838287849253,238,278.736842105263,25562.0935672515,83.25,83.7061403508772,13.1337719298246,7809.93216130799,7499.97683242936,2294580.82628761
"76182",2.83333333333333,0.992753623188406,11.0037329819939,429,441.347826086957,3650.60079051383,81.9166666666667,82.5507246376812,2.54465854194115,7938.00325233792,7415.23654080078,237838.146802066
"76183",0.0833333333333333,2.9875,65.3189144736842,338,267.95,17642.1552631579,87.75,85.6416666666667,8.03296783625731,7915.81657652292,7519.75264439967,1408792.16147908
"76184",-10,-7.80072463768116,71.2050120772947,436,400.95652173913,19912.8616600791,91.3333333333333,90.9130434782609,4.35762516469038,7492.33751612636,7433.52534836663,186432.467178501
"76186",10.6666666666667,3.71078431372549,62.1962826797386,97,209.823529411765,18727.4044117647,83.3333333333333,85.7745098039216,5.0874693627451,5941.27875409021,7021.68065707542,1898575.40396584
"76190",21.75,29.1098484848485,17.0716841029341,730,565.545454545455,9065.11688311688,93.25,88.4924242424242,11.8544372294372,8305.56777874166,8139.73107311616,65067.6620630837
"76201",54.4166666666667,51.6856060606061,12.6838173400673,126,176.272727272727,2461.54112554113,68.6666666666667,70.0643939393939,3.35180675805676,7714.71758015414,7716.22281228619,462341.402088185
"76204",66.0833333333333,63.0458333333333,10.6882127192982,33,69.3,2616.85263157895,75.0833333333333,78.7708333333333,20.6760782163743,6194.2760233821,7066.37886168324,899796.257779526
"76212",33.9166666666667,34.7166666666667,18.0719298245614,314,308.6,1140.67368421053,75.9166666666667,75.7333333333333,2.60862573099416,8112.8333175069,8171.3459548283,58284.0292607147
"76213",30.8333333333333,30.6022727272727,14.1137115199615,316,329.136363636364,2799.07575757576,83.3333333333333,84.2992424242424,8.70083273208273,8398.36507977461,8217.82146346667,166105.311925356
"76216",33.8333333333333,33.5795454545455,17.3157918470418,303,328.636363636364,3476.52813852814,83.8333333333333,84.7575757575758,10.4080086580087,7710.81206671721,8259.96817770826,142625.019007774
"76221",43.9166666666667,44.0793650793651,20.608664021164,161,151.52380952381,11034.4619047619,89.4166666666667,89.0674603174603,2.67334656084656,7605.27045849535,7529.99032560641,1416990.53228493
"76225",19.6666666666667,26.3833333333333,19.5434210526316,481,341.6,7543.41052631579,87.1666666666667,83.9041666666667,3.64347587719298,7919.83192118563,8065.59939043037,163490.393435826
"76226",34.6666666666667,32.9126984126984,7.60310846560847,288,309.571428571429,691.457142857143,75.75,76.2896825396825,0.817791005291007,8166.12109507241,8105.84615356778,147697.902455945
"76227",21.25,22.1583333333333,5.29086257309941,408,372.75,375.25,79.3333333333333,78.7583333333333,0.549634502923974,8202.30818195301,8125.13979658933,57725.9209881123
"76233",21.25,20.9015151515152,11.0315055315055,407,387.681818181818,1582.0367965368,88.5,86.8143939393939,4.32865860990861,8201.28917067174,8083.05998497928,99194.7101945875
"76236",18.0833333333333,15.2210144927536,37.5755105401845,265,295.565217391304,21725.6205533597,72.9166666666667,74.0869565217391,18.4548473869126,7133.71044654031,7235.28201969592,595712.431283692
"76237",7.16666666666667,8.25,43.9277777777778,706,666.52380952381,22761.2619047619,104.833333333333,101.694444444444,33.8349537037037,7908.08426027143,7831.97047598316,74706.199992903
"76238",22.1666666666667,25.5753968253968,238.465211640212,536,448.190476190476,86481.7619047619,100.416666666667,98.1547619047619,53.8578373015873,8085.75958902633,7257.31210725486,3618968.48675259
"76243",14.5833333333333,14.9246031746032,5.09646164021164,304,305,148.8,73.5,73.9642857142857,2.16289682539683,7364.84081596072,7510.22061654228,686604.192800627
"76247",7.75,9.78787878787879,4.59307359307359,343,317.818181818182,127.012987012987,76.25,75.8219696969697,1.01540704665705,7681.35983647112,7113.37675200922,1646352.43206272
"76257",13.25,11.9962121212121,56.7899981962482,475,514.727272727273,38850.4935064935,91.5833333333333,93.0189393939394,45.9139760702261,8238.28201999974,7891.08649462357,349234.434955734
"76261",25.5,23.1269841269841,14.9254298941799,278,319.952380952381,4197.84761904762,84.3333333333333,85.3769841269841,4.54417989417989,7769.11665778774,8073.39902992015,187884.283379364
"76262",21.0833333333333,19.8222222222222,11.5117724867725,114,172.2,8988.17142857143,79.5,81.5388888888889,10.3857804232804,7185.14007453163,7732.96126587249,802323.008777935
"76264",6.75,12.6439393939394,71.5470779220779,547,412.409090909091,41177.5865800866,92.75,89.1893939393939,37.8883477633478,8072.14841615572,7854.76098073286,615541.141804176
"76265",29.5,30.1225490196078,54.0669424019608,201,193.941176470588,20473.1838235294,96.75,95.9166666666667,10.1814236111111,5355.50424979617,7537.66916547389,2605455.90862682
"76266",39.5,37.9264705882353,42.0224673202614,68,108.529411764706,14278.1397058824,89.3333333333333,91.578431372549,26.3024918300654,6539.88622837218,7159.4847266433,3421170.28100065
"76281",25.9166666666667,19.8137254901961,40.9830984477124,42,163.882352941176,12892.4852941176,76.75,79.3627450980392,6.69960171568627,7346.01598140698,7085.79987672543,3784788.74538005
"76284",14.8333333333333,8.33333333333333,40.4694444444444,74,192.5,11514.6666666667,77.3333333333333,82.0989583333333,8.47798032407408,6946.61420233869,7403.15218804516,2503269.34131203
"76286",-11.6666666666667,-12.536231884058,27.2574659639877,443,443.173913043478,5738.87747035573,93.5,91.8985507246377,3.6590634606939,7094.22011327421,7352.45950864169,122702.655383923
"76302",48.8333333333333,52.9047619047619,29.5439484126984,205,146.714285714286,3751.71428571429,74.6666666666667,73.0873015873016,6.97671957671958,8602.64854367132,7539.42957660993,935438.807754992
"76304",63.8333333333333,63.2619047619048,3.52936507936508,29,43.8095238095238,377.461904761905,78.4166666666667,77.8571428571429,5.61329365079365,6930.77163940665,6324.4517603698,1445472.46855902
"76306",47.8333333333333,46.1309523809524,56.2990079365079,213,226.47619047619,11415.5619047619,81.5,82.6111111111111,18.1405092592593,7915.16328914876,7973.12577614579,541882.199412779
"76309",47.5,49.7857142857143,13.8865079365079,315,235.142857142857,4586.52857142857,91.3333333333333,88.6944444444444,4.60300925925926,8319.47391346006,8013.17775422794,312620.362227519
"76310",46.8333333333333,43.3041666666667,14.4190606725146,216,276.8,3332.69473684211,89.1666666666667,89.4666666666667,1.15307017543859,7687.93046994504,7952.46517285213,216578.477061676
"76314",36.3333333333333,35.5125,10.1712536549708,199,244.25,1460.82894736842,75.9166666666667,77.5625,1.7469846491228,6938.68740013202,8133.42801574506,144986.225570454
"76317",22.6666666666667,26.2380952380952,20.1092261904762,496,437.190476190476,4640.8619047619,93.25,91.6507936507936,2.92612433862434,7843.66097266724,8062.30733899673,122439.364640278
"76318",42.9166666666667,38.2430555555556,101.88219605475,180,256.208333333333,26819.2155797101,85.3333333333333,87.5208333333333,16.5188707729469,7678.97462769698,7707.49861771334,680183.849799151
"76320",43.9166666666667,39.6190476190476,42.3059523809524,142,207.47619047619,11369.8619047619,87.5,87.9642857142857,2.99970238095238,7514.48869030243,7711.28944688442,893410.049248396
"76321",44.6666666666667,43.8181818181818,10.0367965367965,101,122.636363636364,3920.71861471861,91.1666666666667,90.6477272727273,4.46688612313613,7212.20986976118,7338.85206431962,1699204.93516774
"76324",29.25,29.5793650793651,5.35449735449735,409,393.333333333333,4219.43333333333,84.8333333333333,84.4484126984127,8.03435846560846,7811.6333996991,8075.75109485828,54090.0142660753
"76336",27,24.9924242424242,6.13353775853776,310,347.636363636364,2023.48051948052,82.5,84.3484848484848,7.82978595478596,7862.12164840433,8002.20746303822,85665.61945511
"76337",5.25,6.22463768115942,25.3639108476065,818,782.04347826087,6745.49802371542,107.583333333333,105.894927536232,4.01655138339921,7187.45339589497,7755.44550484516,115054.826133034
"76339",2,8.34523809523809,76.7758928571428,807,653.142857142857,39744.7285714286,103.25,98.8293650793651,47.9913029100529,7633.02469849565,7747.31862225154,136559.935928078
"76341",20.0833333333333,26,35.3208333333333,400,281.47619047619,18366.9619047619,86.9166666666667,83.6309523809524,7.48095238095238,7867.83825960502,7874.5509380142,587502.247999133
"76343",17,15.4920634920635,5.19437830687831,288,302.666666666667,119.533333333333,73,72.7857142857143,2.90664682539683,7790.34950681305,7585.20693906388,561930.050293879
"76345",12.75,13.0265151515152,4.61930315055315,317,314.636363636364,136.909090909091,75.4166666666667,75.4469696969697,0.982503607503605,7541.83112301919,7305.16637515418,1473993.17949162
"76346",6.33333333333333,7.17424242424242,2.8742784992785,311,313.181818181818,166.536796536797,74.9166666666667,75.0643939393939,0.902732683982683,7740.52438041938,7408.72334536006,427274.896265918
"76355",23.5,20.7375,13.1186220760234,108,155.65,2060.87105263158,73.1666666666667,73.2916666666667,9.26498538011695,6886.66553957029,7153.96665116827,1142142.32704477
"76357",13.25,14.96875,49.6834616545894,475,413.333333333333,36859.3623188406,91.5833333333333,89.1840277777778,43.5712434581321,8235.48503772484,7892.40120673233,557633.427346111
"76361",11.25,14.2738095238095,11.9959325396825,407,358.333333333333,11915.5333333333,89.4166666666667,88.2738095238095,11.3848214285714,8131.30709228527,7966.78842305816,224795.495797345
"76362",22.25,19.2447916666667,20.4921006944444,90,198.4375,15248.2625,78.4166666666667,81.53125,13.3193287037037,7614.38230208063,7711.91689582179,710819.752447117
"76363",20.3333333333333,26.3333333333333,68.8181216931217,377,249.818181818182,21722.632034632,91.0833333333333,88.0606060606061,10.2177128427128,8242.89356605998,7668.25580842089,2440465.32325456
"76364",25.1666666666667,23.3598484848485,20.9830597643098,219,263.727272727273,6914.01731601732,86.75,87.25,3.92857142857143,8346.90878986777,7929.64156263903,1171893.53539124
"76365",29.5,29.675,55.3010964912281,201,211,22577.3684210526,96.75,96.35,10.2073099415205,8168.47074773783,7580.75351772122,2184429.23247979
"76366",19.0833333333333,15.9375,21.9488224637681,318,396.291666666667,14949.1721014493,87.3333333333333,91.3854166666667,19.7202974033816,8006.75246341579,7780.42988361047,552179.587038579
"76381",25.0833333333333,23.531746031746,39.9128306878307,161,194.285714285714,17261.2142857143,82.25,82.8531746031746,13.3832671957672,6048.56913845293,7221.53755667862,3088918.67280821
"76384",12,7.86764705882353,39.1510927287582,122,197.823529411765,11276.7794117647,79.1666666666667,82.1078431372549,8.1968443627451,6523.51315827697,7366.68535669425,2713427.63473276
"76390",37,34.8412698412698,15.9818783068783,370,397.333333333333,7743.93333333333,78.5833333333333,82.1388888888889,4.08425925925926,7066.67378122401,8030.44074765536,87701.8424165622
"76417",22.6666666666667,26.2380952380952,20.1092261904762,496,437.190476190476,4640.8619047619,93.25,91.6507936507936,2.92612433862434,7843.66097266724,8062.30733899673,122439.364640278
"76421",46.4166666666667,44.6984126984127,4.9489417989418,63,110.904761904762,2887.99047619048,89.4166666666667,89.8134920634921,3.05271164021164,8254.84334192299,7369.81403058163,1818163.44468841
"76436",29.5833333333333,28.1150793650794,8.55727513227513,324,334.142857142857,1824.32857142857,86.9166666666667,86.7420634920635,5.74298941798941,7758.06673571865,8022.34732662323,89621.5895573583
"76437",4.33333333333333,5.83333333333333,32.6361111111111,725,709.619047619048,22019.1476190476,105.416666666667,102.873015873016,30.1830687830688,7820.29007940372,7799.18344070728,90327.1989579125
"76439",24.5,12.9886363636364,157.475063131313,353,584.545454545455,72249.3073593074,91.3333333333333,97.0606060606061,69.8208874458875,7693.64511750937,7420.61787527348,2117513.67250626
"76443",10,8.66666666666667,6.62037037037037,277,290.363636363636,215.670995670996,70.5833333333333,70.6136363636364,1.06319143819144,7086.32292983117,6662.30909713955,5100588.09130975
"76445",10,9.76984126984127,3.65062830687831,309,316.952380952381,93.647619047619,73.9166666666667,74.6150793650794,0.532275132275133,7486.02138940878,7281.55787905134,1122329.7432635
"76461",25.5,23.4880952380952,11.1849206349206,278,314.904761904762,3301.39047619048,84.3333333333333,85.1984126984127,3.98019179894179,8378.50657778528,8078.57878004935,191044.801930594
"76464",19.5833333333333,12.8015873015873,74.5503306878307,244,408.857142857143,42945.0285714286,82.9166666666667,89.0595238095238,39.3931547619048,8139.16158897914,7848.06590397346,678443.122058015
"76465",17.4166666666667,18.9507575757576,26.3727904040404,421,393.681818181818,10140.2272727273,96,96.2310606060606,4.8478385040885,7283.04406897746,7891.13877135869,180456.981668404
"76466",38.5833333333333,35.4122807017544,47.1161062378168,91,143.315789473684,14712.8947368421,87.3333333333333,88.8289473684211,25.4857050032489,6406.8603066513,7339.86328070891,3215279.10314882
"76521",43.9166666666667,44.0793650793651,20.608664021164,161,151.52380952381,11034.4619047619,89.4166666666667,89.0674603174603,2.67334656084656,7605.27045849535,7529.99032560641,1416990.53228493
